New log file - 2025-05-26 03:16:26
================================ Calibration ================================
Calibration data filenames: ['P4_S15/anonymized/auditoryAphasia_HP_350_Block1_Run1.vhdr', 'P4_S15/anonymized/auditoryAphasia_HP_350_Block1_Run2.vhdr', 'P4_S15/anonymized/auditoryAphasia_HP_350_Block1_Run3.vhdr', 'P4_S15/anonymized/auditoryAphasia_HP_350_Block1_Run4.vhdr', 'P4_S15/anonymized/auditoryAphasia_HP_350_Block1_Run5.vhdr', 'P4_S15/anonymized/auditoryAphasia_HP_350_Block1_Run6.vhdr', 'P4_S15/anonymized/auditoryAphasia_HP_350_Block2_Run1.vhdr', 'P4_S15/anonymized/auditoryAphasia_HP_350_Block2_Run2.vhdr', 'P4_S15/anonymized/auditoryAphasia_HP_350_Block2_Run3.vhdr', 'P4_S15/anonymized/auditoryAphasia_HP_350_Block2_Run4.vhdr', 'P4_S15/anonymized/auditoryAphasia_HP_350_Block2_Run5.vhdr', 'P4_S15/anonymized/auditoryAphasia_HP_350_Block2_Run6.vhdr', 'P4_S15/anonymized/auditoryAphasia_HP_350_Block3_Run1.vhdr', 'P4_S15/anonymized/auditoryAphasia_HP_350_Block3_Run2.vhdr', 'P4_S15/anonymized/auditoryAphasia_HP_350_Block3_Run3.vhdr', 'P4_S15/anonymized/auditoryAphasia_HP_350_Block3_Run4.vhdr', 'P4_S15/anonymized/auditoryAphasia_HP_350_Block3_Run5.vhdr', 'P4_S15/anonymized/auditoryAphasia_HP_350_Block3_Run6.vhdr']
------------------------- Preprocessing configurations -------------------------
filter_band: (0.5, 16)
non_eeg_channels: ['EOGvu', 'x_EMGl', 'x_GSR', 'x_Respi', 'x_Pulse', 'x_Optic']
decimate: 10
montage: standard_1020
filter_method: iir
only_eeg: True
tmin: -0.2
tmax: 1
baseline: None
channels_to_discard: ['AF7', 'AF3', 'AF4', 'AF8', 'F5', 'F1', 'F2', 'F6', 'FT7', 'FC3', 'FCz', 'FC4', 'FT8', 'C5', 'C1', 'C2', 'C6', 'TP7', 'CP3', 'CPz', 'CP4', 'TP8', 'P5', 'P1', 'P2', 'P6', 'PO7', 'PO5', 'POz', 'PO6', 'PO8', 'Oz']
channels: ['Fp1', 'Fp2', 'F3', 'F4', 'C3', 'C4', 'P3', 'P4', 'O1', 'O2', 'F7', 'F8', 'T7', 'T8', 'P7', 'P8', 'Fz', 'Cz', 'Pz', 'FC1', 'FC2', 'CP1', 'CP2', 'FC5', 'FC6', 'CP5', 'CP6', 'F9', 'F10', 'P9', 'P10']
fs: 100.0
------------------------- Feature extraction -------------------------
time_interval_boundaries: [0.1 0.2 0.3 0.4 0.5]
data_is_channel_prime: True
X.shape (epochs, features): (9018, 124)
y.shape (epochs,): (9018,)
----------------------------------------------------------------------
n_calibration_trials: 108
n_calibration_epochs: 9018
with the per-run iteration structure:
[[15 15 15  9 15  8]
 [13 15 15  8 15 12]
 [15 15 15 15 15 15]
 [15 15 14 15 15 15]
 [15 15 10 15  8 15]
 [ 8 15  8 15 15 15]
 [10 15  8 15 15 15]
 [15 10 15 15 15 15]
 [15 15 15 15 15 15]
 [15 15 15 15 15  8]
 [15 15 15 12 15 15]
 [15  8 15  8 14 15]
 [ 9 15 15 15 15 15]
 [15 14 15 15 15 15]
 [ 8 15 15  9 15 15]
 [15 15 15 15 15 15]
 [15 12 15 15 15 15]
 [15 15 15 15 15 15]]
Trained all three classifiers on the calibration data.
================================ Online ================================
Online data filenames: ['P4_S16/anonymized/auditoryAphasia_HP_350_Block1_Run1.vhdr', 'P4_S16/anonymized/auditoryAphasia_HP_350_Block1_Run2.vhdr', 'P4_S16/anonymized/auditoryAphasia_HP_350_Block1_Run3.vhdr', 'P4_S16/anonymized/auditoryAphasia_HP_350_Block1_Run4.vhdr', 'P4_S16/anonymized/auditoryAphasia_HP_350_Block1_Run5.vhdr', 'P4_S16/anonymized/auditoryAphasia_HP_350_Block1_Run6.vhdr', 'P4_S16/anonymized/auditoryAphasia_HP_350_Block2_Run1.vhdr', 'P4_S16/anonymized/auditoryAphasia_HP_350_Block2_Run2.vhdr', 'P4_S16/anonymized/auditoryAphasia_HP_350_Block2_Run3.vhdr', 'P4_S16/anonymized/auditoryAphasia_HP_350_Block2_Run4.vhdr', 'P4_S16/anonymized/auditoryAphasia_HP_350_Block2_Run5.vhdr', 'P4_S16/anonymized/auditoryAphasia_HP_350_Block2_Run6.vhdr', 'P4_S16/anonymized/auditoryAphasia_HP_350_Block3_Run1.vhdr', 'P4_S16/anonymized/auditoryAphasia_HP_350_Block3_Run2.vhdr', 'P4_S16/anonymized/auditoryAphasia_HP_350_Block3_Run3.vhdr', 'P4_S16/anonymized/auditoryAphasia_HP_350_Block3_Run4.vhdr', 'P4_S16/anonymized/auditoryAphasia_HP_350_Block3_Run5.vhdr', 'P4_S16/anonymized/auditoryAphasia_HP_350_Block3_Run6.vhdr']
Same preprocessing configurations as for the calibration data
------------------------- Feature extraction -------------------------
time_interval_boundaries: [0.1 0.2 0.3 0.4 0.5]
data_is_channel_prime: True
----------------------------------------------------------------------
n_online_trials: 108
n_online_epochs 8976
with the per-run iteration structure:
[[14 12 15 15 15  8]
 [15 15 15 15 15 15]
 [15 15 15 15  8 15]
 [15 15 13 15 12 15]
 [15 15 15 12 15  8]
 [ 8 12 15 10 15 15]
 [13  8 15 15  8 15]
 [15 15 15 15 15 15]
 [15 15 15 15 15 11]
 [ 8 15  8 15 14 15]
 [15 15 15  8 15 15]
 [15 15 15 15 15 15]
 [15 15 15 15 15  8]
 [ 8 15 15 15 15 15]
 [15 15 15 15 15 15]
 [10 15 15 15 15 15]
 [14  8 15 15 15 15]
 [15  8 15 15 15 15]]
Online simulation starts
Number of online trials: 108, which is 18.0 runs
784 	| [101] 	| -0.7166851344268552 	| -0.9443105262054843 	| -0.8806972830072248
785 	| [105] 	| -0.3330691000994741 	| -0.6218296839569974 	| -0.5661077780986075
786 	| [104] 	| -2.6556023610084925 	| -2.330432345052256 	| -2.4249112134529653
787 	| [102] 	| -2.5170487458654387 	| -2.301084409195508 	| -2.362310251287298
788 	| [106] 	| -2.211639627180102 	| -2.2054607886236957 	| -2.2036093248476623
789 	| [105] 	| -0.46220035536335025 	| -0.8280600729829592 	| -0.5217517468092157
790 	| [101] 	| -1.749471844500758 	| -1.531455690476878 	| -1.6576100121566169
791 	| [113] 	| -2.5633577881460354 	| -2.4108528222517585 	| -2.334592003174796
792 	| [106] 	| -1.9650472788817048 	| -2.011525447835202 	| -1.9104979457691882
793 	| [105] 	| -1.0891577396719483 	| -1.1701468674343962 	| -1.2551033574889794
794 	| [101] 	| -2.182198338314662 	| -2.0922062194671667 	| -1.7730607490948058
795 	| [113] 	| -1.343503725108639 	| -1.457329123136354 	| -1.5859137893115784
796 	| [102] 	| -1.9322413143311978 	| -1.741043598534076 	| -1.877041418953954
797 	| [104] 	| -1.4644282419616046 	| -1.4248469933991514 	| -1.458694489159206
798 	| [106] 	| -1.3806961353847576 	| -1.4931688984479494 	| -1.4675821628909633
799 	| [113] 	| -2.2853904688298887 	| -2.0536833263458067 	| -1.9913036646062783
800 	| [101] 	| -1.7722599756554192 	| -1.6863462250008252 	| -1.729502910693781
801 	| [102] 	| -1.842387501322401 	| -2.112947932864858 	| -2.169450356797385
802 	| [104] 	| -0.7667433342677845 	| -0.9773781817039023 	| -0.8073510035972635
803 	| [105] 	| -2.4018709411230468 	| -2.2588557950668537 	| -1.9357927590449053
804 	| [101] 	| -2.5734997006995934 	| -2.367294416279428 	| -2.6842030174564373
805 	| [102] 	| -1.681736954188354 	| -1.712920262049123 	| -1.4483900486137138
806 	| [113] 	| -1.3686362792518614 	| -1.5384775259247188 	| -1.4635047712335445
807 	| [106] 	| -2.3142361081788976 	| -2.434836376702266 	| -2.2916288910022136
808 	| [104] 	| -2.472661874817553 	| -1.9889323254947966 	| -2.0013024648645787
809 	| [105] 	| -2.671524284507327 	| -2.5299450014528926 	| -2.5262867321707754
810 	| [102] 	| -2.4199391258664633 	| -2.236660070824534 	| -2.009026064986626
811 	| [113] 	| 0.7988705924564308 	| 0.27457671672753303 	| 0.32813623483448073
812 	| [104] 	| -3.537412269224566 	| -3.4407954455380185 	| -3.4634066231603144
813 	| [106] 	| -0.04862228724234785 	| -0.49808260218534706 	| -0.40980851480832114
814 	| [101] 	| -2.8435892799155633 	| -2.193298542355403 	| -2.368544620283319
815 	| [105] 	| -1.1816633905667495 	| -1.278630331767232 	| -1.417279552839057
816 	| [104] 	| -1.7151750768016865 	| -1.9270689789772375 	| -1.6794236660996176
817 	| [106] 	| -2.877787322760951 	| -2.5438813074660223 	| -2.7983055493679174
818 	| [101] 	| -1.0539375304759302 	| -1.1581551994385624 	| -1.2671461581667107
819 	| [105] 	| -0.1223531555981443 	| -0.4462852705239584 	| -0.2363533500794417
820 	| [113] 	| -1.299166431839391 	| -1.3012636624634786 	| -1.607071727230013
821 	| [102] 	| -2.833297963852817 	| -2.805277537638686 	| -2.8126346649538827
822 	| [104] 	| -3.577406336483128 	| -2.971679921393958 	| -2.983714586387527
823 	| [101] 	| -0.3704561458495841 	| -0.7802655637572232 	| -0.9022603533358695
824 	| [105] 	| -1.3049953656068864 	| -1.4468059421567807 	| -0.9565145760217229
825 	| [113] 	| -2.0524263394598847 	| -2.079263065283371 	| -1.9526302458548388
826 	| [102] 	| -2.6496663762136716 	| -2.318332712447209 	| -2.5852545194614542
827 	| [106] 	| -1.800952210691986 	| -1.7586495582737576 	| -2.0374587376767685
828 	| [104] 	| 0.16794338777162143 	| -0.15851391459592867 	| 0.23901937536688223
829 	| [101] 	| -2.6925114753317203 	| -2.366534495715745 	| -2.4540433287950894
830 	| [102] 	| -1.9509482789149968 	| -1.8834467234736687 	| -2.06296023132321
831 	| [106] 	| -1.13290121917215 	| -1.5846692611221886 	| -1.2986612620469968
832 	| [105] 	| -1.742849261896157 	| -1.5438529882825947 	| -1.4314486342099457
833 	| [113] 	| -1.9246003734452672 	| -1.9739028181439084 	| -2.230201896170533
------------------ End of trial ------------------
{real_word} | {LDA_prediction} 	| {SLDA_prediction} 	| {BTLDA_prediction} 
3 			| 5 				| 5 					| 5 
------------------ Run 2 Trial 5  (total trials: 11/108) ------------------
{epoch} | {word_id} | {LDA} 				| {SLDA} 				| {BTLDA} 
834 	| [106] 	| -0.738721758272707 	| -1.0928484481828538 	| -0.9711512645596331
835 	| [105] 	| -1.491212171643975 	| -1.5797134619135247 	| -1.5817938258813466
836 	| [114] 	| -1.6233797036389825 	| -1.6275570864689781 	| -1.7335041486649692
837 	| [101] 	| -1.863967735853653 	| -1.8821938870798345 	| -1.877145289904718
838 	| [102] 	| -1.9441190939979336 	| -1.915152925492929 	| -1.86198746699466
839 	| [103] 	| -2.0356493491086636 	| -1.992181914161909 	| -2.003162894208235
840 	| [105] 	| -1.5538423898023304 	| -1.4088010660215304 	| -1.534174033535497
841 	| [114] 	| -0.9335317458046881 	| -1.244830789401028 	| -0.9826748120219992
842 	| [101] 	| -2.4803675595789265 	| -2.4306173076444266 	| -2.5206285136758644
843 	| [102] 	| -1.256806539403449 	| -1.4607738741745617 	| -1.4927168639101829
844 	| [106] 	| -1.515342443970178 	| -1.5480857540038235 	| -1.4832685302792603
845 	| [103] 	| -2.3988078691660486 	| -2.3059248270981714 	| -2.1477796752886364
846 	| [105] 	| -1.3330153865465988 	| -1.419141391497527 	| -1.490754013274223
847 	| [114] 	| -1.4350927783945058 	| -1.5594712096075065 	| -1.4724107153356265
848 	| [102] 	| -2.2252961681588066 	| -2.165908285462869 	| -2.1144438308658797
849 	| [101] 	| -2.180364157984634 	| -1.9075144329696079 	| -1.9980826952250546
850 	| [106] 	| -1.898543930263686 	| -1.8047226229483966 	| -1.8809478160451492
851 	| [103] 	| -1.8359069653725149 	| -1.7392798375484335 	| -1.6307238165245967
852 	| [105] 	| -1.7596016879318577 	| -1.6694242186683128 	| -1.7345305715559525
853 	| [102] 	| -0.8881134277252994 	| -1.0732621093407255 	| -0.9544787392981753
854 	| [106] 	| -1.8516320689435328 	| -1.8059815454884478 	| -1.7745154349070937
855 	| [114] 	| -2.0561406885774014 	| -2.168997245524607 	| -2.270842968574981
856 	| [101] 	| -1.1794420418470049 	| -1.2286497247973456 	| -1.2476358490180428
857 	| [103] 	| -1.8133382440639396 	| -1.793522050530018 	| -1.8256053734417572
858 	| [106] 	| -2.039298236342257 	| -2.015835941235736 	| -1.8422894124970495
859 	| [102] 	| -1.5571704769226875 	| -1.6052768178089707 	| -1.5128646882560564
860 	| [114] 	| -1.6698081830873068 	| -1.6973497302555114 	| -1.85646130759225
861 	| [105] 	| -1.147982879319093 	| -1.12854491591839 	| -1.0295542487317522
862 	| [101] 	| -2.1513003204672754 	| -1.947338514335326 	| -1.9205572279003331
863 	| [103] 	| -2.1880412540420777 	| -2.0072387984705924 	| -1.928226390186907
864 	| [114] 	| -2.226146591589269 	| -2.1399051248967593 	| -2.1354319844527767
865 	| [106] 	| -1.4690010352654583 	| -1.5918087224847297 	| -1.6066546103383272
866 	| [101] 	| -1.7658478629469976 	| -1.6478613935625477 	| -1.7562770086105028
867 	| [102] 	| -1.6519675833569707 	| -1.3115331966457946 	| -1.3362216867884928
868 	| [103] 	| -2.274791541534017 	| -2.149339065999476 	| -2.0416900932762907
869 	| [105] 	| -1.8705988993037959 	| -1.7190796678869722 	| -1.7953260965229463
870 	| [114] 	| -1.8186229378723537 	| -1.9318394936966483 	| -2.0406045535143744
871 	| [101] 	| -1.9785002351507126 	| -1.8183816045789836 	| -1.6843522803403843
872 	| [103] 	| -1.4857246520082492 	| -1.6310161056937753 	| -1.6267961503166233
873 	| [102] 	| -1.3493737042313398 	| -1.3985650857413967 	| -1.4206051739421384
874 	| [106] 	| -1.84564881053045 	| -1.6486499032845787 	| -1.6745103767141458
875 	| [105] 	| -0.9665433512131126 	| -1.449349714319139 	| -1.3842091933950422
876 	| [101] 	| -2.3391065429777216 	| -2.112651838977006 	| -2.2119743942623638
877 	| [103] 	| -2.0906231611224455 	| -1.912395945546357 	| -1.984473511786339
878 	| [102] 	| -2.169386656151347 	| -2.0089724940330282 	| -1.894396418008883
879 	| [105] 	| -0.9358192461809054 	| -1.038775413441253 	| -1.04456789953001
880 	| [106] 	| -2.156113783644221 	| -2.0167975411777603 	| -1.913765189557271
881 	| [114] 	| -3.4289913013774935 	| -3.0811775431036703 	| -3.105168830399897
882 	| [103] 	| -0.3114484587454476 	| -0.6640567705359477 	| -0.6731481538911663
883 	| [102] 	| -2.089396717473905 	| -1.8811177237391414 	| -1.8818140813784885
884 	| [101] 	| -1.8308955609443696 	| -1.8545014466649143 	| -1.8612613028635858
885 	| [105] 	| -1.6053810402088855 	| -1.8059218249186892 	| -1.5919818677164113
886 	| [106] 	| -1.7630711760076099 	| -1.6648017480849218 	| -1.6518507979913357
887 	| [114] 	| -1.3183651469107027 	| -1.3809337467972038 	| -1.5150652180303368
888 	| [103] 	| -1.7639923608424146 	| -2.078185483809601 	| -1.9551721498109182
889 	| [105] 	| -0.8576522136688478 	| -0.9656519449435876 	| -0.8699855320785812
890 	| [102] 	| -2.3248993438445207 	| -2.0333002352518212 	| -1.9257803447517299
891 	| [114] 	| -1.2332996469519428 	| -1.1057726376002694 	| -1.1305661176957273
892 	| [106] 	| -1.9041136565605445 	| -1.8458040701464509 	| -1.9857623294163682
893 	| [101] 	| -1.1878748536580543 	| -1.388665123904346 	| -1.4629369040464344
894 	| [102] 	| -2.686831769723473 	| -2.338601067075343 	| -2.153374102204525
895 	| [103] 	| -1.6396212239023045 	| -1.5795088620534585 	| -1.7443509053101307
896 	| [114] 	| -0.8144253268774017 	| -1.1049382807395272 	| -0.9936255188580887
897 	| [106] 	| -2.0998176762671834 	| -2.0788262479837036 	| -2.1601147997174337
898 	| [101] 	| -3.0442487900092647 	| -2.6697097692164924 	| -2.7352969890489276
899 	| [105] 	| 0.07949404578493668 	| -0.21344949841301952 	| 0.007430674654518965
900 	| [114] 	| -2.1501361208467933 	| -2.1073442833499336 	| -2.2478835626955735
901 	| [102] 	| -2.2544962525107315 	| -2.1438678948279435 	| -1.9006880833897102
902 	| [103] 	| -1.6014505182993484 	| -1.5789972736070992 	| -1.7886400441504389
903 	| [105] 	| -1.1180498570272377 	| -1.282373235530365 	| -1.3850204962746235
904 	| [106] 	| -0.8737670528321184 	| -1.1337642868472537 	| -0.9790697363230562
905 	| [101] 	| -1.451042571169214 	| -1.292068726996143 	| -1.3333131703109886
906 	| [102] 	| -2.0411003695457905 	| -2.073916793620228 	| -2.0655516949953476
907 	| [114] 	| -1.8752291445693965 	| -1.7561638382927673 	| -1.8682524962522176
908 	| [105] 	| -2.029216624739034 	| -1.9567580652480392 	| -1.872265967854143
909 	| [106] 	| -0.9879824114114705 	| -1.0869828452166233 	| -1.1483128995511052
910 	| [101] 	| -2.344926600808038 	| -2.3873585747391117 	| -2.347078195404597
911 	| [103] 	| -1.6560549795687014 	| -1.5049911040011736 	| -1.4696227815920127
912 	| [102] 	| -1.4634033856865076 	| -1.5277310926512127 	| -1.3060204582662314
913 	| [114] 	| -2.325602449800608 	| -2.2090180723211823 	| -2.534368129763561
914 	| [106] 	| -1.6757010765356228 	| -1.6343869260850132 	| -1.5287891605006887
915 	| [103] 	| -2.1475767338542275 	| -2.113260447586473 	| -1.5516683056981364
916 	| [101] 	| -2.2327033589532355 	| -2.2679918192694313 	| -2.3125923017408208
917 	| [105] 	| -1.7200293302337075 	| -1.672293400329954 	| -1.877481988680232
918 	| [102] 	| -2.7598582642883946 	| -2.8098933286783074 	| -2.5403759776770345
919 	| [103] 	| -0.23462805493025152 	| -0.499530675086852 	| -0.4147083756773944
920 	| [106] 	| -1.8880198576243148 	| -1.7467380167493671 	| -1.7632832143452712
921 	| [101] 	| -3.2346182200249336 	| -2.986362028290909 	| -3.0020281840831
922 	| [114] 	| -1.3328608525075567 	| -1.404211671607958 	| -1.4311554191258873
923 	| [105] 	| -1.3174153389351315 	| -1.167564171488711 	| -1.1614808272565251
------------------ End of trial ------------------
{real_word} | {LDA_prediction} 	| {SLDA_prediction} 	| {BTLDA_prediction} 
4 			| 5 				| 5 					| 5 
------------------ Run 2 Trial 6  (total trials: 12/108) ------------------
{epoch} | {word_id} | {LDA} 				| {SLDA} 				| {BTLDA} 
924 	| [103] 	| -1.3024532343106374 	| -1.3767399223939292 	| -1.4611746171349513
925 	| [102] 	| -1.5206757323563096 	| -1.5282789083395254 	| -1.447116492792904
926 	| [101] 	| -1.9706804512358038 	| -1.8657398258140914 	| -1.8265370399113534
927 	| [116] 	| -1.8826519858376354 	| -1.7536592648371732 	| -1.8070168688543942
928 	| [105] 	| -1.158229162247288 	| -1.2887942664344227 	| -1.3183219838406308
929 	| [104] 	| -2.2243134166843643 	| -1.960269030953149 	| -1.932206930248097
930 	| [101] 	| -1.3714621300268166 	| -1.3477828564220666 	| -1.4312802082615566
931 	| [116] 	| -1.4596383973417408 	| -1.3445630515655558 	| -1.5477827702054823
932 	| [102] 	| -1.9127736671738846 	| -1.8335216940164576 	| -1.8281275470057305
933 	| [104] 	| -1.782902239997601 	| -1.6625597004488244 	| -1.7958384281033717
934 	| [103] 	| -0.9754771178096726 	| -1.2056363940350938 	| -1.1559040458729823
935 	| [105] 	| -2.0822270787906825 	| -2.1506555013265727 	| -2.0614950420913174
936 	| [102] 	| -1.842994689014353 	| -1.7365219435498214 	| -1.6660307120430857
937 	| [101] 	| -1.4605381124952788 	| -1.518565530099538 	| -1.5173796460312903
938 	| [103] 	| -2.115709083625716 	| -1.9526248957956114 	| -2.0811803174895513
939 	| [104] 	| -2.2371922215690825 	| -2.075035190463725 	| -2.043079261677085
940 	| [105] 	| -1.5208451619694974 	| -1.449551460550821 	| -1.5368997432789913
941 	| [116] 	| -1.2723632537473504 	| -1.5451227277449542 	| -1.5544829141783765
942 	| [102] 	| -0.6696362667155176 	| -1.0838930658531316 	| -1.0897701807908184
943 	| [104] 	| -2.2024824667320124 	| -2.0852478005993964 	| -2.1005149903046
944 	| [103] 	| -1.757922512186307 	| -1.6318012533404866 	| -1.7544693935674287
945 	| [101] 	| -1.308356821551662 	| -1.4457633436504884 	| -1.53314285020256
946 	| [116] 	| -1.255778763005799 	| -1.5527339069983548 	| -1.3788635604959916
947 	| [105] 	| -1.9754856302423383 	| -1.9058394566180763 	| -2.0323656306231563
948 	| [102] 	| -2.1271115617311716 	| -1.90799071705153 	| -2.0569972856741128
949 	| [103] 	| -1.13889563099836 	| -1.4154677101732882 	| -1.3270013966271894
950 	| [104] 	| -1.6677196772259366 	| -1.701769969235031 	| -1.6262025620091118
951 	| [101] 	| -2.1585900989212323 	| -1.968129011114886 	| -2.0197222495730647
952 	| [116] 	| -1.323501856866243 	| -1.326876767761172 	| -1.338289084722346
953 	| [105] 	| -1.6643704241808965 	| -1.5558351503654873 	| -1.551107068752379
954 	| [104] 	| -2.1082206367727645 	| -2.159383439581255 	| -2.162366291822609
955 	| [102] 	| -2.33714057792716 	| -2.212731062548211 	| -2.36506270310121
956 	| [101] 	| -1.5717373395927108 	| -1.6787528079119007 	| -1.4754897203271955
957 	| [116] 	| -2.4886881365690288 	| -2.373987295153601 	| -2.2386803893872287
958 	| [105] 	| -0.9800873846632883 	| -1.1129545866395185 	| -1.1352638428047381
959 	| [103] 	| -2.8682669085422416 	| -2.5904282300618413 	| -2.566534289883145
960 	| [104] 	| -2.7478886929920883 	| -2.4091251495822075 	| -2.416056812056133
961 	| [102] 	| -2.5246403646987132 	| -2.3175959845739964 	| -2.2661849566067875
962 	| [116] 	| -0.39003902402809865 	| -0.7786466093223132 	| -0.7132228987990786
963 	| [105] 	| -1.770829301247448 	| -1.698334265057832 	| -1.6052778524184297
964 	| [103] 	| -3.4035257766586016 	| -2.8250146589793435 	| -3.028851228690989
965 	| [101] 	| -2.1477503032781207 	| -2.1129552986201823 	| -2.16435727473184
966 	| [102] 	| -0.6022129507110099 	| -1.0072821762063098 	| -0.8369261187476102
967 	| [104] 	| -1.3745194470000945 	| -1.4332667029456372 	| -1.411275708984181
968 	| [103] 	| -2.181999356981625 	| -2.026479224851432 	| -2.1468032841986133
969 	| [105] 	| -2.2330521640109864 	| -1.7970101518822836 	| -2.02478895019071
970 	| [101] 	| -1.171302364278779 	| -1.4034697806444778 	| -1.3257326141336163
971 	| [116] 	| -1.9760517414860854 	| -1.9090453783736607 	| -1.9128900434985183
972 	| [103] 	| -2.0918970947533366 	| -1.888511277592029 	| -1.9829308895
973 	| [102] 	| -1.4900963873504125 	| -1.4442074860501029 	| -1.2846142089437222
974 	| [101] 	| -2.304026488924371 	| -2.2623698755765407 	| -2.1810949849260037
975 	| [104] 	| -1.4498469259544104 	| -1.492071733919843 	| -1.4794479302834462
976 	| [105] 	| -1.622113630840051 	| -1.6217600647669594 	| -1.6108007628620316
977 	| [116] 	| -2.394765525176956 	| -2.193122507098742 	| -2.2217638638028405
978 	| [102] 	| -1.5330913700213022 	| -1.5690783926460523 	| -1.61303152368206
979 	| [104] 	| -1.4717442689478366 	| -1.5492303055609025 	| -1.5947770201006946
980 	| [105] 	| -1.6019082092619619 	| -1.6388714541687461 	| -1.4929817765074773
981 	| [103] 	| -1.5854086960083538 	| -1.537329549667929 	| -1.4867541174395746
982 	| [101] 	| -2.577518019553793 	| -2.363708100548247 	| -2.571531959108275
983 	| [116] 	| -1.6328347041502311 	| -1.579842812041985 	| -1.619256256882684
984 	| [104] 	| -1.5005313130556477 	| -1.5146776128330384 	| -1.4715556423109974
985 	| [102] 	| -0.6798858913195331 	| -0.9026364209821411 	| -0.8381028270603568
986 	| [103] 	| -1.9355682095306754 	| -2.0080113978544674 	| -2.0064351934345623
987 	| [105] 	| -2.796153686201258 	| -2.4967226908684865 	| -2.484273300047329
988 	| [101] 	| -1.2475741974461336 	| -1.3483507454077168 	| -1.3634807911261502
989 	| [116] 	| -1.4393230367241963 	| -1.4391833854677443 	| -1.424606999224791
990 	| [103] 	| -1.749633188384176 	| -1.764195173396127 	| -1.713187726754941
991 	| [105] 	| -1.5088264634306472 	| -1.4314966915257337 	| -1.4074010669596464
992 	| [102] 	| -1.9027186935016236 	| -1.7354341965976061 	| -1.876921762101981
993 	| [116] 	| -1.2680204915390516 	| -1.2568295163136223 	| -1.3096627618701517
994 	| [101] 	| -2.075536067222773 	| -1.881245029504443 	| -1.8950934523209457
995 	| [104] 	| -2.1886345539626286 	| -1.9085671567070959 	| -1.9288011528797355
996 	| [105] 	| -1.554535688814588 	| -1.7130381923580245 	| -1.726711347142809
997 	| [102] 	| -2.1919170349514823 	| -1.9973829769254514 	| -1.9322902658267227
998 	| [116] 	| -2.2952282613498776 	| -1.9996176316771104 	| -2.0536455520012087
999 	| [103] 	| -1.8241739378565116 	| -1.8100850532097765 	| -1.7860923402933766
1000 	| [101] 	| -1.5323486743291583 	| -1.673395128190452 	| -1.7052575747466845
1001 	| [104] 	| -2.0543365302606165 	| -1.9793836792226989 	| -1.9204741558118892
1002 	| [105] 	| -2.021659260718467 	| -1.9285245599636514 	| -1.9179886503482417
1003 	| [116] 	| -1.0050133156452623 	| -1.1023649496813013 	| -1.1613661640083355
1004 	| [101] 	| -1.77695875874095 	| -1.80195989001052 	| -1.7355783741098456
1005 	| [103] 	| -2.6062937169729232 	| -2.4938579652663084 	| -2.4970021078027176
1006 	| [104] 	| -2.2082559934757935 	| -1.900219509496299 	| -2.036325459266893
1007 	| [102] 	| -0.9364540107490373 	| -1.1607701317649814 	| -1.0714337438722872
1008 	| [105] 	| -2.471130762532626 	| -2.297705211552592 	| -2.241748688532449
1009 	| [103] 	| -2.4705224270207737 	| -2.2916623722067144 	| -2.2877270603050395
1010 	| [116] 	| -1.794057482179387 	| -1.6990345658714876 	| -1.9363911354862382
1011 	| [101] 	| -1.0861790512100569 	| -1.332257438040152 	| -1.186430849672579
1012 	| [102] 	| -2.034008558290833 	| -1.8610288388845948 	| -1.700294848173895
1013 	| [104] 	| -1.9979407490804637 	| -1.855272180663456 	| -2.037452372001662
------------------ End of trial ------------------
{real_word} | {LDA_prediction} 	| {SLDA_prediction} 	| {BTLDA_prediction} 
6 			| 6 				| 6 					| 2 
------------------ Run 3 Trial 1  (total trials: 13/108) ------------------
{epoch} | {word_id} | {LDA} 				| {SLDA} 				| {BTLDA} 
1014 	| [102] 	| -1.7702381104067408 	| -1.7830509012081837 	| -1.8048420614463303
1015 	| [103] 	| -1.1628831126368921 	| -1.107081584863879 	| -1.1020596316672007
1016 	| [115] 	| -0.915787565806348 	| -0.9236706752577335 	| -0.8765655540753491
1017 	| [101] 	| -2.266305217801361 	| -2.1109895898218403 	| -2.2728882974003444
1018 	| [106] 	| -2.3629695363095564 	| -2.311916912377076 	| -2.2223871291703743
1019 	| [104] 	| -1.61979738407577 	| -1.6508168970475285 	| -1.6214041680372206
1020 	| [115] 	| -0.7695988771739284 	| -0.8978786595466546 	| -0.9415169028709306
1021 	| [102] 	| -2.2034692902334774 	| -2.154333863321278 	| -2.1938671468555238
1022 	| [101] 	| -2.364545810237634 	| -2.303013261885532 	| -2.252214147464507
1023 	| [103] 	| -1.8661268161604996 	| -1.7483588138775112 	| -1.8328427116620554
1024 	| [104] 	| -2.637913652754409 	| -2.3090326357613207 	| -2.3092663764080394
1025 	| [106] 	| -2.319910274413823 	| -2.073216105324793 	| -1.9556246591464248
1026 	| [115] 	| -1.6219819636342923 	| -1.6726870885719443 	| -1.5325466157176504
1027 	| [101] 	| -2.431463720728103 	| -2.2536420405711706 	| -2.3282257595514175
1028 	| [103] 	| -1.5679935133890783 	| -1.77270225871249 	| -1.7051904015055899
1029 	| [106] 	| -0.665293923709269 	| -0.9306898233467615 	| -0.8464758687542148
