New log file - 2025-05-26 02:46:34
================================ Calibration ================================
Calibration data filenames: ['P4_S9/anonymized/auditoryAphasia_6D_350_Block1_Run1.vhdr', 'P4_S9/anonymized/auditoryAphasia_6D_350_Block1_Run2.vhdr', 'P4_S9/anonymized/auditoryAphasia_6D_350_Block1_Run3.vhdr', 'P4_S9/anonymized/auditoryAphasia_6D_350_Block1_Run4.vhdr', 'P4_S9/anonymized/auditoryAphasia_6D_350_Block1_Run5.vhdr', 'P4_S9/anonymized/auditoryAphasia_6D_350_Block1_Run6.vhdr', 'P4_S9/anonymized/auditoryAphasia_6D_350_Block2_Run1.vhdr', 'P4_S9/anonymized/auditoryAphasia_6D_350_Block2_Run2.vhdr', 'P4_S9/anonymized/auditoryAphasia_6D_350_Block2_Run3.vhdr', 'P4_S9/anonymized/auditoryAphasia_6D_350_Block2_Run4.vhdr', 'P4_S9/anonymized/auditoryAphasia_6D_350_Block2_Run5.vhdr', 'P4_S9/anonymized/auditoryAphasia_6D_350_Block2_Run6.vhdr', 'P4_S9/anonymized/auditoryAphasia_6D_350_Block3_Run1.vhdr', 'P4_S9/anonymized/auditoryAphasia_6D_350_Block3_Run2.vhdr', 'P4_S9/anonymized/auditoryAphasia_6D_350_Block3_Run3.vhdr', 'P4_S9/anonymized/auditoryAphasia_6D_350_Block3_Run4.vhdr', 'P4_S9/anonymized/auditoryAphasia_6D_350_Block3_Run5.vhdr']
------------------------- Preprocessing configurations -------------------------
filter_band: (0.5, 16)
non_eeg_channels: ['EOGvu', 'x_EMGl', 'x_GSR', 'x_Respi', 'x_Pulse', 'x_Optic']
decimate: 10
montage: standard_1020
filter_method: iir
only_eeg: True
tmin: -0.2
tmax: 1
baseline: None
channels_to_discard: ['AF7', 'AF3', 'AF4', 'AF8', 'F5', 'F1', 'F2', 'F6', 'FT7', 'FC3', 'FCz', 'FC4', 'FT8', 'C5', 'C1', 'C2', 'C6', 'TP7', 'CP3', 'CPz', 'CP4', 'TP8', 'P5', 'P1', 'P2', 'P6', 'PO7', 'PO5', 'POz', 'PO6', 'PO8', 'Oz']
channels: ['Fp1', 'Fp2', 'F3', 'F4', 'C3', 'C4', 'P3', 'P4', 'O1', 'O2', 'F7', 'F8', 'T7', 'T8', 'P7', 'P8', 'Fz', 'Cz', 'Pz', 'FC1', 'FC2', 'CP1', 'CP2', 'FC5', 'FC6', 'CP5', 'CP6', 'F9', 'F10', 'P9', 'P10']
fs: 100.0
------------------------- Feature extraction -------------------------
time_interval_boundaries: [0.1 0.2 0.3 0.4 0.5]
data_is_channel_prime: True
X.shape (epochs, features): (8028, 124)
y.shape (epochs,): (8028,)
----------------------------------------------------------------------
n_calibration_trials: 102
n_calibration_epochs: 8028
with the per-run iteration structure:
[[15 15 15 15 15 15]
 [15 15 15 11  8 15]
 [15 14 15  8 15 10]
 [ 8 12 15 14 15 15]
 [15 12 14 15 15  9]
 [15 13  9 15 13 15]
 [10 10  8  8 12 10]
 [ 8 15  9 15 15 15]
 [ 9 15 15 15  9 15]
 [15 15 15 15 15 15]
 [15 15  8 11 12  9]
 [10 15 15 12 15  9]
 [14 15 15 15 15  8]
 [15 15 15 15 15 15]
 [ 9 14 15 15  9 11]
 [14  9 15  9 15 15]
 [15 15 12 15 10 15]]
Trained all three classifiers on the calibration data.
================================ Online ================================
Online data filenames: ['P4_S10/anonymized/auditoryAphasia_6D_350_Block1_Run1.vhdr', 'P4_S10/anonymized/auditoryAphasia_6D_350_Block1_Run2.vhdr', 'P4_S10/anonymized/auditoryAphasia_6D_350_Block1_Run3.vhdr', 'P4_S10/anonymized/auditoryAphasia_6D_350_Block1_Run4.vhdr', 'P4_S10/anonymized/auditoryAphasia_6D_350_Block1_Run5.vhdr', 'P4_S10/anonymized/auditoryAphasia_6D_350_Block1_Run6.vhdr', 'P4_S10/anonymized/auditoryAphasia_6D_350_Block2_Run1.vhdr', 'P4_S10/anonymized/auditoryAphasia_6D_350_Block2_Run2.vhdr', 'P4_S10/anonymized/auditoryAphasia_6D_350_Block2_Run3.vhdr', 'P4_S10/anonymized/auditoryAphasia_6D_350_Block2_Run4.vhdr', 'P4_S10/anonymized/auditoryAphasia_6D_350_Block2_Run5.vhdr', 'P4_S10/anonymized/auditoryAphasia_6D_350_Block2_Run6.vhdr', 'P4_S10/anonymized/auditoryAphasia_6D_350_Block3_Run1.vhdr', 'P4_S10/anonymized/auditoryAphasia_6D_350_Block3_Run2.vhdr', 'P4_S10/anonymized/auditoryAphasia_6D_350_Block3_Run3.vhdr', 'P4_S10/anonymized/auditoryAphasia_6D_350_Block3_Run4.vhdr', 'P4_S10/anonymized/auditoryAphasia_6D_350_Block3_Run5.vhdr', 'P4_S10/anonymized/auditoryAphasia_6D_350_Block3_Run6.vhdr', 'P4_S10/anonymized/auditoryAphasia_6D_350_Block4_Run1.vhdr', 'P4_S10/anonymized/auditoryAphasia_6D_350_Block4_Run2.vhdr']
Same preprocessing configurations as for the calibration data
------------------------- Feature extraction -------------------------
time_interval_boundaries: [0.1 0.2 0.3 0.4 0.5]
data_is_channel_prime: True
----------------------------------------------------------------------
n_online_trials: 120
n_online_epochs 9774
with the per-run iteration structure:
[[15 15 15  8  9 15]
 [15 13  8 13 15 15]
 [ 9  8 12  8 12 15]
 [15 15 15 11 13 11]
 [15 14 13 15 15 15]
 [15 12 15 15  9 15]
 [ 9 14 15 14 15 13]
 [15  8  9  8  9  9]
 [15 15 15 15 15 15]
 [15 12 14 15 13 15]
 [15 15 15 15 15 15]
 [15 15 15 15 15 15]
 [15 12 15 15 11 13]
 [ 9 15 15 15 13 15]
 [15 15 15 15 15  9]
 [15 15 15 15 15 15]
 [15 15 15 15 15 15]
 [13 15 15 12 15 13]
 [15 15 15  9 14 15]
 [ 8 12 15 11 15 15]]
Online simulation starts
Number of online trials: 120, which is 20.0 runs
1732 	| [114] 	| 0.67804738504213 	| 0.5743634997962515 	| 0.5115393602315488
1733 	| [102] 	| -3.9654377486509027 	| -3.340419847136628 	| -3.276830223722881
------------------ End of trial ------------------
{real_word} | {LDA_prediction} 	| {SLDA_prediction} 	| {BTLDA_prediction} 
4 			| 4 				| 4 					| 4 
Updated all three classifiers, this trial is now included in the training set
------------------ Run 4 Trial 6  (total trials: 24/120) ------------------
{epoch} | {word_id} | {LDA} 				| {SLDA} 				| {BTLDA} 
1734 	| [102] 	| -3.4577531047379186 	| -3.5096203888350597 	| -3.334802825878266
1735 	| [116] 	| 2.563867345754429 	| 2.168309009888741 	| 2.0639996974721124
1736 	| [105] 	| -1.6389428542034588 	| -1.86784376434824 	| -2.4479201874232017
1737 	| [104] 	| -4.8672754892866426 	| -4.512585851744314 	| -4.577093536470828
1738 	| [101] 	| -1.3444778554076937 	| -1.3126359812019779 	| -1.6142452040470783
1739 	| [103] 	| -2.7461592358912066 	| -2.569638169905497 	| -2.405648484102754
1740 	| [102] 	| -1.3636877843572917 	| -1.5103094380275746 	| -1.5127070576630726
1741 	| [105] 	| -4.61387983547956 	| -4.858814113795749 	| -5.017127747325123
1742 	| [101] 	| -3.736045863435474 	| -3.2630426129784245 	| -2.6714601989086324
1743 	| [103] 	| -2.5199620462427506 	| -2.53331522150962 	| -2.187904722685783
1744 	| [116] 	| 1.074483474787423 	| 0.59447862408854 	| 0.3200886323360285
1745 	| [104] 	| -4.598780171667799 	| -4.3287915864433835 	| -4.631003702237571
1746 	| [102] 	| -1.3075468409682955 	| -1.0731702980186084 	| -0.21853629845738343
1747 	| [101] 	| -5.211761220593662 	| -4.9383200449906886 	| -4.917087512850256
1748 	| [103] 	| -4.301236252947671 	| -3.892185109433331 	| -3.711306355075295
1749 	| [116] 	| 5.429902576773161 	| 5.3986267778065455 	| 5.706651296694322
1750 	| [105] 	| -3.318166179934344 	| -3.513555593788873 	| -5.198066175204758
1751 	| [104] 	| -3.171171322770804 	| -3.1322823439457057 	| -3.390865642170781
1752 	| [102] 	| -4.162576818396714 	| -3.5925674264943703 	| -2.972341418073356
1753 	| [101] 	| -2.8311448808258097 	| -2.4842976336438953 	| -1.9064671568696392
1754 	| [103] 	| -2.6112896672893293 	| -2.8465232911323306 	| -3.400777017567269
1755 	| [105] 	| -3.080614447867265 	| -2.924740685915297 	| -2.8852061836321905
1756 	| [104] 	| -3.164271076290735 	| -3.036540643607774 	| -3.0258543671821054
1757 	| [116] 	| 4.675172748468482 	| 4.718416538496616 	| 4.042958013969768
1758 	| [103] 	| -1.4954972222484078 	| -1.8697284374440808 	| -2.6350419565071954
1759 	| [101] 	| -4.031341829169225 	| -3.694795212331088 	| -3.649028400469687
1760 	| [105] 	| -3.221823927276005 	| -3.1381992892672708 	| -3.2780274335331203
1761 	| [102] 	| -2.1310061602656756 	| -2.1568995212155118 	| -2.2397729171348018
1762 	| [104] 	| -3.232101040855483 	| -3.2089190771354037 	| -2.6890226072259757
1763 	| [116] 	| -0.7569274773494299 	| -1.2625605769007466 	| -0.9149028588926509
1764 	| [103] 	| -0.4269711602070694 	| -0.7626269760865494 	| -0.7488386287267451
1765 	| [102] 	| -3.920559667601272 	| -3.8368522084031147 	| -4.247791405343687
1766 	| [101] 	| -3.1535808616958203 	| -3.306582260313567 	| -3.8171690699816585
1767 	| [104] 	| -3.2990748348604035 	| -3.25620041724342 	| -3.2832081596010894
1768 	| [116] 	| -1.8467122301922916 	| -1.5486788532215363 	| -1.125294253141585
1769 	| [105] 	| -3.136010638453296 	| -3.277321611891294 	| -3.573844125970281
1770 	| [101] 	| -3.8467898069366977 	| -3.9799996144370438 	| -4.383481354541001
1771 	| [103] 	| 0.5610102603069484 	| 0.5375840853419076 	| 0.5427198212180594
1772 	| [102] 	| -3.540913327589868 	| -3.311085617195274 	| -3.79838894705473
1773 	| [105] 	| -2.2622836263092 	| -2.34866564490677 	| -2.303127348494126
1774 	| [104] 	| -4.676867308086913 	| -4.134905987118069 	| -4.873535590819842
1775 	| [116] 	| 1.6641750275623832 	| 1.641012729109467 	| 2.3512866192230346
1776 	| [101] 	| -4.993703041584586 	| -4.7764563927996075 	| -5.398704975202451
1777 	| [102] 	| -3.6249710028505904 	| -3.5267465761246974 	| -3.152918436674205
1778 	| [103] 	| -3.9792072827787273 	| -3.662538291832471 	| -3.452490515040494
1779 	| [104] 	| -4.011062423380341 	| -3.8097449009613586 	| -3.7531022986558216
1780 	| [105] 	| -0.6218985318202184 	| -0.5445623172512102 	| -0.3626087185542299
1781 	| [116] 	| -1.5495114984897858 	| -1.6663892641922067 	| -1.7243993879516688
1782 	| [102] 	| -4.554478221571641 	| -3.976842076154958 	| -3.729621961257067
1783 	| [101] 	| -1.083936218791944 	| -1.396272781074562 	| -1.6825114888097488
1784 	| [105] 	| -2.0461135353150506 	| -1.886651799626129 	| -1.4679224026007387
1785 	| [116] 	| -1.9137004766168024 	| -1.7977787138929477 	| -1.5142161462988561
1786 	| [103] 	| -1.2872746765989214 	| -1.5126129023635182 	| -1.626914928505146
1787 	| [104] 	| -2.069759893308081 	| -2.0479477396449126 	| -2.295944703056069
1788 	| [101] 	| -2.90073425452058 	| -2.515737029683269 	| -2.638068331460139
1789 	| [105] 	| -1.6266525043220954 	| -1.6956705470386104 	| -2.1077320776358706
1790 	| [103] 	| -2.232970541689877 	| -2.0358386734976124 	| -1.9719233901082376
1791 	| [104] 	| -4.769487562181829 	| -4.859632819700761 	| -5.009334267680748
1792 	| [102] 	| 0.25538661231434334 	| 0.09866732939763656 	| 0.10635782991216614
1793 	| [116] 	| -1.5506074812055344 	| -1.03148000904411 	| -1.2037053207298947
1794 	| [105] 	| -4.7459872240926195 	| -4.076141555488952 	| -4.73712672868301
1795 	| [103] 	| -1.5708197178130672 	| -1.5854293049754578 	| -2.4966733062787756
1796 	| [104] 	| -2.626091023137411 	| -3.004092959557418 	| -2.334793915310481
1797 	| [102] 	| -2.8514658405385234 	| -2.142202859335391 	| -2.1855342621446496
1798 	| [116] 	| 0.29483174331797457 	| 0.21374901040515493 	| 0.3286097881056495
1799 	| [101] 	| -5.846499716914671 	| -5.632818259755353 	| -5.87986443138387
------------------ End of trial ------------------
{real_word} | {LDA_prediction} 	| {SLDA_prediction} 	| {BTLDA_prediction} 
6 			| 6 				| 6 					| 6 
Updated all three classifiers, this trial is now included in the training set
------------------ Run 5 Trial 1  (total trials: 25/120) ------------------
{epoch} | {word_id} | {LDA} 				| {SLDA} 				| {BTLDA} 
1800 	| [102] 	| -17.41281625774116 	| -17.036716035062952 	| -17.93513121336216
1801 	| [104] 	| -4.5929270969970215 	| -4.570592085517191 	| -4.544812100991154
1802 	| [106] 	| 4.009203622167394 	| 4.123101371890755 	| 6.564140870979008
1803 	| [101] 	| -8.276845632130891 	| -8.401577020709654 	| -10.447317500362804
1804 	| [115] 	| 16.0480041119662 	| 15.73467014021066 	| 14.69094655048037
1805 	| [103] 	| -2.4775660657673804 	| -2.4396558075471417 	| -2.8525850779724267
1806 	| [102] 	| -5.500620353012923 	| -5.376518312926896 	| -6.5209649584448774
1807 	| [106] 	| -2.9891575802225647 	| -3.2942274767220523 	| -3.4601079926163583
1808 	| [115] 	| 1.1915251224966967 	| 1.1837381624893348 	| 2.0313197113312276
1809 	| [103] 	| -3.8579153311906027 	| -3.633939829694561 	| -4.1382202604638465
1810 	| [101] 	| -4.245872226091572 	| -4.037075349739339 	| -4.569805751271655
1811 	| [104] 	| -2.64744620708634 	| -2.380702552640125 	| -1.3754157608536113
1812 	| [106] 	| -0.9420788204858965 	| -1.1510176699221548 	| -1.0645716318559877
1813 	| [115] 	| -1.0517048504016375 	| -1.236860638152283 	| -1.0326495995119667
1814 	| [103] 	| -3.9812402787612005 	| -3.8870736221564 	| -4.5528924560560675
1815 	| [102] 	| -1.8872241575324542 	| -2.029615623326122 	| -1.6845791322407848
1816 	| [101] 	| -3.053610525280118 	| -2.83656252503175 	| -2.8763378190991835
1817 	| [104] 	| -2.6049538953485274 	| -2.8610236649579943 	| -2.6522579401250708
1818 	| [106] 	| -2.155226026332888 	| -2.3574068238751633 	| -2.4510240020385936
1819 	| [115] 	| 1.5850527341608887 	| 1.5161740777431048 	| 1.2214498451416225
1820 	| [102] 	| -4.451664789383363 	| -4.140721152533034 	| -4.399732811457455
1821 	| [104] 	| -0.16915858099326897 	| -0.43298422474783704 	| -0.35016768401266213
1822 	| [103] 	| -4.185781314550862 	| -3.875033782509403 	| -4.135969914006452
1823 	| [101] 	| -3.1422208034008294 	| -3.3152159763521083 	| -3.159993103447641
1824 	| [115] 	| 5.007034066443151 	| 4.523067566416877 	| 3.9953306132058115
1825 	| [104] 	| -4.081961462916358 	| -3.8378462083968214 	| -4.776756822550364
1826 	| [102] 	| -3.9331039038903532 	| -4.026964525029895 	| -3.7820205608172324
1827 	| [106] 	| -3.7955178678735866 	| -3.0773046986799737 	| -3.5200481752228026
1828 	| [103] 	| -2.871500389402169 	| -2.738364803712469 	| -2.747348200296236
1829 	| [101] 	| -3.968910973468854 	| -3.9252118251420303 	| -3.7565621467500128
1830 	| [102] 	| -2.70204917117245 	| -2.6273763213597077 	| -2.3991239874595873
1831 	| [106] 	| -1.753955688206225 	| -1.595534167561371 	| -1.9921324296171967
1832 	| [103] 	| -3.352206981768928 	| -3.2414774918102185 	| -3.202725631924859
1833 	| [115] 	| -1.4141993267824058 	| -1.0218397947304116 	| -1.2237703969317273
1834 	| [101] 	| -2.214954770794189 	| -2.178484118783487 	| -2.5960731532600465
1835 	| [104] 	| -1.3949335703366563 	| -1.6535036421323708 	| -1.3336910588445887
1836 	| [106] 	| -3.7627277848064082 	| -4.003318452890789 	| -4.3931605394552795
1837 	| [115] 	| 1.4548405359227434 	| 1.3161131716432415 	| 1.026882585520205
1838 	| [102] 	| -5.580449863455728 	| -5.081318398618651 	| -4.730352156676808
1839 	| [104] 	| -4.674785390274655 	| -4.082095100511463 	| -4.744990244614646
1840 	| [101] 	| -1.6910210892307866 	| -1.9467505803357361 	| -1.9810653731614023
1841 	| [103] 	| -3.387761030981753 	| -3.2586125037005504 	| -2.842562752067492
1842 	| [102] 	| -5.596090976938642 	| -5.069802180611325 	| -4.793831000553873
1843 	| [106] 	| -1.875751795192985 	| -1.7176599049410592 	| -1.0242570646571256
1844 	| [104] 	| -2.8141362131409355 	| -3.0423512702554127 	| -3.4870237777091573
1845 	| [103] 	| -0.5913122458469124 	| -0.7046118894291964 	| -1.371844380074192
1846 	| [101] 	| -1.082457924512819 	| -1.4271697106482237 	| -1.888736239536151
1847 	| [115] 	| 2.082784345595269 	| 1.922862201995871 	| 1.6417441790420204
1848 	| [106] 	| -1.8349236708691044 	| -1.8148742225183268 	| -1.930897183633106
1849 	| [104] 	| -5.183776041105986 	| -4.7417648436433835 	| -5.232304416215944
1850 	| [103] 	| -2.423914493014126 	| -2.5273371680820755 	| -2.080023793033962
1851 	| [102] 	| 1.0031119598240679 	| 0.7113228725641041 	| 0.8078272629209284
1852 	| [101] 	| -2.2614229717882894 	| -2.039077246486363 	| -2.586853491719358
1853 	| [115] 	| -0.33043201457588944 	| -0.8509601694744311 	| -0.8967781163832633
1854 	| [104] 	| -4.30729699134598 	| -4.2016037619678155 	| -4.148182861973902
1855 	| [102] 	| -2.3481195731652265 	| -2.9527985954963096 	| -2.7935845678971796
1856 	| [101] 	| -1.8026335456412386 	| -1.9543871131829955 	| -1.3941880220142655
1857 	| [106] 	| -0.2046581745828484 	| -0.6114619657115457 	| -0.8260782345809894
1858 	| [103] 	| -3.642565752935989 	| -3.3893831977361617 	| -3.6088610872295486
1859 	| [115] 	| 1.7574679736586623 	| 1.5459991520453125 	| 0.947506749542977
1860 	| [101] 	| -1.85971255371064 	| -1.728923752364222 	| -2.338207190702566
1861 	| [106] 	| -2.8879222447187973 	| -2.967741591502471 	| -3.4922427164507805
1862 	| [102] 	| -3.4024914685739285 	| -3.2573498905827147 	| -3.1512254974135723
1863 	| [104] 	| -3.0427445847597023 	| -2.828948548475841 	| -2.819102763900556
1864 	| [103] 	| -0.3998008266659312 	| -0.563807338022253 	| -0.12497555703543872
1865 	| [115] 	| -0.4941660976894209 	| -0.9838755091168845 	| -1.4164233241859527
1866 	| [101] 	| -4.739958578767909 	| -4.785900237465675 	| -5.513586495115259
1867 	| [104] 	| -2.8552923070146408 	| -2.9099208684285283 	| -2.087859495784573
1868 	| [103] 	| -1.4382965127862517 	| -1.5822823804605783 	| -1.7676210293875982
1869 	| [106] 	| -3.323282224585186 	| -3.376010013129701 	| -3.305352498085849
1870 	| [102] 	| -2.7483601880618114 	| -2.77645717838881 	| -2.480962847680924
1871 	| [115] 	| -2.659066492152317 	| -2.483779958941572 	| -3.103770013026665
1872 	| [103] 	| -4.72556848166312 	| -4.1021370319185975 	| -3.653112082766571
1873 	| [101] 	| -3.2817929490198505 	| -3.0029866113847197 	| -3.039589297132646
1874 	| [104] 	| -1.5929745917867588 	| -1.6952499819812163 	| -1.9365821415137086
1875 	| [106] 	| -5.225055862109285 	| -4.8298470862861365 	| -4.847168101558781
1876 	| [115] 	| 0.3729750563777805 	| -0.013200022485796215 	| 0.15895672762786944
1877 	| [102] 	| -3.8585410864930507 	| -3.8060299515147844 	| -3.7856357311960824
1878 	| [101] 	| -3.3573952618488834 	| -3.3502356483566214 	| -3.848625251874299
1879 	| [103] 	| -3.2352775544491386 	| -3.0847601475490984 	| -2.8147254128149353
1880 	| [115] 	| -2.389690216902776 	| -2.2578025367880246 	| -2.7074405457812976
1881 	| [104] 	| -2.792658021846122 	| -2.7627078112547823 	| -2.491364897312047
1882 	| [102] 	| -1.8996074113807815 	| -1.8077966270590424 	| -2.0306384934891937
1883 	| [106] 	| -3.0242339789341113 	| -2.812744824806619 	| -3.238146970743286
1884 	| [101] 	| -3.564067180635099 	| -3.6433626229974134 	| -3.892289252780505
1885 	| [103] 	| -5.174125544960586 	| -4.9623579695621025 	| -4.851853952832088
1886 	| [104] 	| -2.2714057067902482 	| -1.9988969859414751 	| -1.4163119255515582
1887 	| [102] 	| -1.7545540775879218 	| -1.4280204223515773 	| -2.052547684167014
1888 	| [106] 	| -1.0402825181976243 	| -1.016303641175886 	| -1.2151443826696338
1889 	| [115] 	| 2.099542282528831 	| 2.1040557525129637 	| 1.964088730837816
------------------ End of trial ------------------
{real_word} | {LDA_prediction} 	| {SLDA_prediction} 	| {BTLDA_prediction} 
5 			| 5 				| 5 					| 5 
Updated all three classifiers, this trial is now included in the training set
------------------ Run 5 Trial 2  (total trials: 26/120) ------------------
{epoch} | {word_id} | {LDA} 				| {SLDA} 				| {BTLDA} 
1890 	| [116] 	| 6.771394208231749 	| 6.483974746563702 	| 6.931219311848392
1891 	| [102] 	| -5.984856986502869 	| -5.785058403217391 	| -6.881230507997449
1892 	| [103] 	| -1.1255353180161025 	| -1.2795568539416107 	| -1.6721239543460067
1893 	| [105] 	| -2.981801745761315 	| -2.968865989249783 	| -2.286029623933367
1894 	| [101] 	| -3.893117484753142 	| -3.8926753888280516 	| -3.470887457693005
1895 	| [104] 	| -0.8629311677403957 	| -0.5668670118373962 	| -0.023309171338629975
1896 	| [116] 	| -0.28002476564550705 	| -0.5593861564335478 	| -0.39916787442231183
1897 	| [102] 	| -2.842065755915159 	| -3.056322371248298 	| -3.857775055298753
1898 	| [105] 	| -2.7851561353607237 	| -2.6857412208182585 	| -2.5361578353096714
1899 	| [103] 	| -2.4611748958627504 	| -2.3859599364957074 	| -2.174706761811023
1900 	| [104] 	| -1.3050303994280372 	| -1.0032803631719474 	| -2.285752552548815
1901 	| [101] 	| -1.8791858669428814 	| -1.9521147992435028 	| -2.5876628909621755
1902 	| [116] 	| 3.2526499932045687 	| 2.849500881884695 	| 2.7215767473263046
1903 	| [105] 	| -1.958980138418332 	| -2.1027540863965077 	| -2.541817239809834
1904 	| [102] 	| -5.042402643503626 	| -5.128708617881135 	| -5.017809387483339
1905 	| [103] 	| -2.160745934828157 	| -1.8818864442324306 	| -2.0954202115465206
1906 	| [104] 	| -2.134699738875943 	| -2.095301370550878 	| -1.8794610723532121
1907 	| [101] 	| -4.085125146930041 	| -3.5427353951455225 	| -3.8933034139141514
1908 	| [116] 	| 0.5620815124930649 	| 0.5513990240606201 	| 0.801767903882775
1909 	| [105] 	| -4.545532983190636 	| -4.698865510553306 	| -5.1280040334944985
1910 	| [102] 	| -3.6386399106830716 	| -3.3474214129417517 	| -2.8462515126894337
1911 	| [104] 	| -5.3259666110941195 	| -4.5142451780369655 	| -4.597687120233515
1912 	| [103] 	| -1.326538953551706 	| -1.446339331107771 	| -1.814393098295492
1913 	| [101] 	| -4.352913911664827 	| -4.24865872222366 	| -3.4656913204579336
1914 	| [102] 	| -1.5909393972638701 	| -1.4930676608786526 	| -2.155992839523454
1915 	| [105] 	| -0.8812259886907496 	| -0.9362267855546205 	| -0.8262965929203853
1916 	| [104] 	| -4.00417526015231 	| -3.81723176506918 	| -3.6470069422789626
1917 	| [101] 	| -2.8813638056374273 	| -3.0553292651260877 	| -3.2941502589405642
1918 	| [103] 	| -0.07171735892305797 	| -0.259687150913527 	| -0.1501322414324126
1919 	| [116] 	| 2.487042028240753 	| 2.1648719634801754 	| 2.4525291466398977
1920 	| [104] 	| -2.8954999362031066 	| -2.980861331127527 	| -3.0788001668324387
1921 	| [101] 	| -4.623937513416318 	| -4.263398959603444 	| -4.873562025065508
1922 	| [105] 	| -2.117899358035684 	| -1.853174718274917 	| -1.549746246756944
1923 	| [102] 	| -1.7306936526415773 	| -1.7855982934555112 	| -1.7245960676032617
1924 	| [103] 	| -3.7638502310192674 	| -3.598783929868286 	| -3.597248344077234
1925 	| [116] 	| 2.0400383605116637 	| 1.9328749568453887 	| 1.6586055816421743
1926 	| [105] 	| -4.975045863380348 	| -4.637321394220509 	| -4.987487265094688
1927 	| [102] 	| -5.295641938437722 	| -5.1790884766454734 	| -5.137149036693562
1928 	| [101] 	| -0.5292908448108071 	| -0.7427535090047728 	| -0.0086872920417711
1929 	| [104] 	| -2.690209589895723 	| -3.0719659066797607 	| -2.853457481069077
1930 	| [116] 	| -2.5072707304866584 	| -2.496490834210991 	| -2.436061566255926
1931 	| [103] 	| -3.13797890468051 	| -3.049737384308111 	| -2.9124875055356965
1932 	| [101] 	| -2.2904070476646705 	| -2.0556275720327504 	| -2.126212026872402
1933 	| [104] 	| -4.021613396403672 	| -3.676483248985389 	| -3.99761562983475
1934 	| [116] 	| -1.0923274695125003 	| -0.6695937046332814 	| -0.9203388281209026
1935 	| [102] 	| -2.4586862700797485 	| -2.346906551321466 	| -2.0695547021793814
1936 	| [103] 	| -3.2687864061008267 	| -3.179970733104553 	| -3.107648182668903
1937 	| [105] 	| -3.330562448974232 	| -2.964879802889548 	| -2.608399031113722
1938 	| [116] 	| -4.113077264127985 	| -3.9874449380250634 	| -4.261746781205365
1939 	| [104] 	| -5.007914484067337 	| -4.734346038793161 	| -4.634811435578477
1940 	| [101] 	| 0.1377635688084613 	| 0.3199898404947712 	| 1.0402575241860577
1941 	| [105] 	| -4.2092872631750415 	| -4.240530846702946 	| -4.769305218049203
1942 	| [102] 	| -1.8443103521047055 	| -2.1269754441176705 	| -1.7501482807905147
1943 	| [103] 	| -1.6987672560113147 	| -1.9185776845857216 	| -2.7216633086079227
1944 	| [116] 	| 0.8498672265947529 	| 0.9232743074631005 	| 1.3869959987872007
1945 	| [104] 	| -2.428257666873037 	| -2.717858331678907 	| -3.311332816742927
1946 	| [101] 	| -1.462459069407618 	| -1.6489308429377627 	| -1.783910085123673
1947 	| [102] 	| -2.0027662434059543 	| -2.1173074048096248 	| -2.6533408429412777
1948 	| [103] 	| -4.836305832007305 	| -4.599314698198603 	| -4.444131414246083
1949 	| [105] 	| -2.486577444460233 	| -2.5544227687109564 	| -2.165704928848805
1950 	| [116] 	| 1.0540973382999468 	| 0.9891039304178886 	| 1.1972775723322382
1951 	| [104] 	| -4.943468642509252 	| -4.55288664385448 	| -5.068828094853105
1952 	| [102] 	| -3.7722522782014885 	| -3.3357603155538755 	| -3.4461731024039333
1953 	| [105] 	| -3.7666795734675067 	| -3.7722692703631244 	| -4.165921719745112
1954 	| [103] 	| -4.279401653899198 	| -4.51751696261725 	| -4.438747550408028
1955 	| [101] 	| -3.011922269145629 	| -2.7850126151397414 	| -2.201300003068874
1956 	| [104] 	| -1.3325051552555234 	| -1.2847940761353354 	| -1.7225113852600344
1957 	| [116] 	| -2.6428442505990395 	| -2.713941566079783 	| -1.927776955963855
1958 	| [103] 	| -5.274072454229392 	| -4.55486742818986 	| -4.393689756583832
1959 	| [105] 	| -2.830952282052058 	| -3.100286250747439 	| -3.1767628149785763
1960 	| [101] 	| -1.6949858002142841 	| -1.7287146109560916 	| -1.410845462084641
1961 	| [102] 	| -3.552623730346071 	| -3.3343869244365334 	| -2.827830756385497
1962 	| [116] 	| 0.587555943566056 	| 0.45013973914227146 	| 1.01739294902892
1963 	| [104] 	| -5.166281044955042 	| -4.789691320202666 	| -5.235316593907781
1964 	| [101] 	| -3.5383249019814045 	| -3.8213866779901933 	| -3.8715292531749954
1965 	| [103] 	| -1.5431396430960256 	| -1.397452479400214 	| -1.6671008988427303
1966 	| [105] 	| -3.7829945119365904 	| -3.474922657376262 	| -3.5736343829921284
1967 	| [102] 	| -2.172574101946639 	| -1.821229453821141 	| -1.9379569264961174
1968 	| [116] 	| 0.24571038420311808 	| 0.29605489060395174 	| 0.5488206549670478
1969 	| [104] 	| -3.8002404644497987 	| -3.844682226309157 	| -4.647853258712947
1970 	| [101] 	| -3.4208645999834473 	| -3.3673284428868504 	| -2.8083749088961527
1971 	| [102] 	| -3.635652599721502 	| -3.9946118005113416 	| -4.084347329864899
1972 	| [103] 	| -3.2146001084135127 	| -3.0909166230170464 	| -3.0985485709421305
1973 	| [105] 	| 3.400741216694883 	| 3.6573706909655384 	| 4.716085571271542
------------------ End of trial ------------------
