New log file - 2025-05-26 02:31:43
================================ Calibration ================================
Calibration data filenames: ['P4_S6/anonymized/auditoryAphasia_6D_350_Block1_Run1.vhdr', 'P4_S6/anonymized/auditoryAphasia_6D_350_Block1_Run2.vhdr', 'P4_S6/anonymized/auditoryAphasia_6D_350_Block1_Run3.vhdr', 'P4_S6/anonymized/auditoryAphasia_6D_350_Block1_Run4.vhdr', 'P4_S6/anonymized/auditoryAphasia_6D_350_Block1_Run5.vhdr', 'P4_S6/anonymized/auditoryAphasia_6D_350_Block1_Run6.vhdr', 'P4_S6/anonymized/auditoryAphasia_6D_350_Block2_Run1.vhdr', 'P4_S6/anonymized/auditoryAphasia_6D_350_Block2_Run2.vhdr', 'P4_S6/anonymized/auditoryAphasia_6D_350_Block2_Run3.vhdr', 'P4_S6/anonymized/auditoryAphasia_6D_350_Block2_Run4.vhdr', 'P4_S6/anonymized/auditoryAphasia_6D_350_Block2_Run5.vhdr', 'P4_S6/anonymized/auditoryAphasia_6D_350_Block2_Run6.vhdr', 'P4_S6/anonymized/auditoryAphasia_6D_350_Block3_Run1.vhdr', 'P4_S6/anonymized/auditoryAphasia_6D_350_Block3_Run2.vhdr', 'P4_S6/anonymized/auditoryAphasia_6D_350_Block3_Run3.vhdr', 'P4_S6/anonymized/auditoryAphasia_6D_350_Block3_Run4.vhdr', 'P4_S6/anonymized/auditoryAphasia_6D_350_Block3_Run5.vhdr', 'P4_S6/anonymized/auditoryAphasia_6D_350_Block3_Run6.vhdr']
------------------------- Preprocessing configurations -------------------------
filter_band: (0.5, 16)
non_eeg_channels: ['EOGvu', 'x_EMGl', 'x_GSR', 'x_Respi', 'x_Pulse', 'x_Optic']
decimate: 10
montage: standard_1020
filter_method: iir
only_eeg: True
tmin: -0.2
tmax: 1
baseline: None
channels_to_discard: ['AF7', 'AF3', 'AF4', 'AF8', 'F5', 'F1', 'F2', 'F6', 'FT7', 'FC3', 'FCz', 'FC4', 'FT8', 'C5', 'C1', 'C2', 'C6', 'TP7', 'CP3', 'CPz', 'CP4', 'TP8', 'P5', 'P1', 'P2', 'P6', 'PO7', 'PO5', 'POz', 'PO6', 'PO8', 'Oz']
channels: ['Fp1', 'Fp2', 'F3', 'F4', 'C3', 'C4', 'P3', 'P4', 'O1', 'O2', 'F7', 'F8', 'T7', 'T8', 'P7', 'P8', 'Fz', 'Cz', 'Pz', 'FC1', 'FC2', 'CP1', 'CP2', 'FC5', 'FC6', 'CP5', 'CP6', 'F9', 'F10', 'P9', 'P10']
fs: 100.0
------------------------- Feature extraction -------------------------
time_interval_boundaries: [0.1 0.2 0.3 0.4 0.5]
data_is_channel_prime: True
X.shape (epochs, features): (6096, 124)
y.shape (epochs,): (6096,)
----------------------------------------------------------------------
n_calibration_trials: 108
n_calibration_epochs: 6096
with the per-run iteration structure:
[[15 15 15 15 15 15]
 [15  8  8  8  8 15]
 [ 8 15  8  8 10  8]
 [11  8  8  8  8 10]
 [ 8  8  9  8  8  8]
 [ 8 10  8  8  8  8]
 [ 8  8  8 11  8  8]
 [ 8  9  8  8  8  8]
 [ 8  8  8  8  8  8]
 [ 8  8  8  8  8  8]
 [ 9  8  8  8  8 10]
 [ 9  8  8  8  8  8]
 [ 8  9  8 15 15  8]
 [ 8  8  8  8  8  8]
 [ 8  8  8 10 15  8]
 [ 8 15 15  9  8 10]
 [ 8  8 15 15  8  9]
 [ 8  8  8  9 15 15]]
Trained all three classifiers on the calibration data.
================================ Online ================================
Online data filenames: ['P4_S7/anonymized/auditoryAphasia_6D_350_Block1_Run1.vhdr', 'P4_S7/anonymized/auditoryAphasia_6D_350_Block1_Run2.vhdr', 'P4_S7/anonymized/auditoryAphasia_6D_350_Block1_Run3.vhdr', 'P4_S7/anonymized/auditoryAphasia_6D_350_Block1_Run4.vhdr', 'P4_S7/anonymized/auditoryAphasia_6D_350_Block1_Run5.vhdr', 'P4_S7/anonymized/auditoryAphasia_6D_350_Block1_Run6.vhdr', 'P4_S7/anonymized/auditoryAphasia_6D_350_Block2_Run1.vhdr', 'P4_S7/anonymized/auditoryAphasia_6D_350_Block2_Run2.vhdr', 'P4_S7/anonymized/auditoryAphasia_6D_350_Block2_Run3.vhdr', 'P4_S7/anonymized/auditoryAphasia_6D_350_Block2_Run4.vhdr', 'P4_S7/anonymized/auditoryAphasia_6D_350_Block2_Run5.vhdr', 'P4_S7/anonymized/auditoryAphasia_6D_350_Block2_Run6.vhdr', 'P4_S7/anonymized/auditoryAphasia_6D_350_Block3_Run1.vhdr', 'P4_S7/anonymized/auditoryAphasia_6D_350_Block3_Run2.vhdr', 'P4_S7/anonymized/auditoryAphasia_6D_350_Block3_Run3.vhdr', 'P4_S7/anonymized/auditoryAphasia_6D_350_Block3_Run4.vhdr', 'P4_S7/anonymized/auditoryAphasia_6D_350_Block3_Run5.vhdr', 'P4_S7/anonymized/auditoryAphasia_6D_350_Block3_Run6.vhdr']
Same preprocessing configurations as for the calibration data
------------------------- Feature extraction -------------------------
time_interval_boundaries: [0.1 0.2 0.3 0.4 0.5]
data_is_channel_prime: True
----------------------------------------------------------------------
n_online_trials: 108
n_online_epochs 8970
with the per-run iteration structure:
[[15 12 15 15 15  8]
 [15  8 15 15  9 15]
 [15 15 15 15 15 15]
 [15 15 13 15 15 15]
 [15 15 15 15  8 15]
 [15 15 15 15 15  8]
 [ 8 15 15 15 15 15]
 [12 13 15 15 15 15]
 [15 15  9 15 15 15]
 [ 8 15 10  9 15 15]
 [15 14 15 15 15 13]
 [15 15 15 15 15 15]
 [15 15 15 11  9 15]
 [15 15 15 15  9 15]
 [ 8 15 15 15 15 11]
 [15 15 15 15 15 10]
 [15 15  8 13 15  9]
 [15 15 15 15 15 15]]
Online simulation starts
Number of online trials: 108, which is 18.0 runs
------------------ Run 3 Trial 2  (total trials: 14/108) ------------------
{epoch} | {word_id} | {LDA} 				| {SLDA} 				| {BTLDA} 
1032 	| [101] 	| -0.6255973971611231 	| -1.0393174767828666 	| -0.8047572141552659
1033 	| [102] 	| -4.572936572375668 	| -4.443403410689935 	| -4.7172299964642335
1034 	| [114] 	| -0.8405845898936666 	| -1.1646651836993467 	| -1.0830450894741457
1035 	| [106] 	| -4.258732863144962 	| -3.9592937266642183 	| -2.9119954081797026
1036 	| [105] 	| -6.508091646981162 	| -5.9489606014464815 	| -6.913187664790319
1037 	| [103] 	| -1.8557123205344832 	| -2.0526520851438153 	| -2.626981619858887
1038 	| [114] 	| -0.35113504405541107 	| -0.5808038469230166 	| 0.0915796504067995
1039 	| [106] 	| -3.9040574210843406 	| -3.1549182185907485 	| -3.2116725370215757
1040 	| [102] 	| -3.6210868618890664 	| -3.7066222932300934 	| -4.270363789166571
1041 	| [101] 	| -2.040610333409993 	| -1.946363136764363 	| -2.5614056258421884
1042 	| [103] 	| -4.13796262185067 	| -3.9654446483359993 	| -4.0694518474423385
1043 	| [105] 	| -2.648959840157485 	| -3.045777344398251 	| -3.1621547442853593
1044 	| [102] 	| -2.788849514939854 	| -2.515857279528322 	| -1.911420206224334
1045 	| [101] 	| -4.665331492909895 	| -4.742944287755636 	| -4.709796985544677
1046 	| [114] 	| 1.9373404378395565 	| 2.4765899404856606 	| 2.4508344846768697
1047 	| [106] 	| -4.615605303916171 	| -4.785453622430654 	| -5.896628546422067
1048 	| [103] 	| -1.5158244309074786 	| -1.7159206720090694 	| -2.087813903781658
1049 	| [105] 	| -5.121986816110081 	| -4.823474735864862 	| -4.528613816405289
1050 	| [102] 	| -2.2279883177788915 	| -2.148558599074872 	| -1.7812750269209485
1051 	| [106] 	| -5.258906778392232 	| -4.60611323618979 	| -5.0785885332853145
1052 	| [101] 	| -4.603490186107159 	| -4.599126738649982 	| -4.838553650248991
1053 	| [105] 	| -2.15609844332194 	| -2.0406604101334223 	| -2.3952473881827796
1054 	| [114] 	| -0.5515119318255626 	| -0.6764782553354456 	| -0.7694663773159295
1055 	| [103] 	| -6.31599768818541 	| -6.2266432211188345 	| -7.105645465341043
1056 	| [102] 	| -3.880978672979209 	| -3.83250668515703 	| -3.7064206482570854
1057 	| [106] 	| -4.665280850916786 	| -4.10074754854812 	| -3.961386448229111
1058 	| [101] 	| -2.988022122863254 	| -2.8718526333474506 	| -2.6452755473179397
1059 	| [103] 	| -2.2686842755328187 	| -2.788550241001195 	| -2.7585061342523813
1060 	| [114] 	| -2.449872703044 	| -2.398971560064303 	| -1.9552803981945959
1061 	| [105] 	| -5.217056218873229 	| -4.718868280719341 	| -4.537116441063479
1062 	| [101] 	| -4.463827840760496 	| -4.014914927051383 	| -4.172723055653084
1063 	| [106] 	| -3.435153820527238 	| -3.38820392274068 	| -2.8860467931924427
1064 	| [102] 	| -2.1892928195905035 	| -2.52312885867956 	| -3.0406756420211956
1065 	| [103] 	| -1.1917541897310961 	| -1.0347206441038397 	| -1.2785524202497334
1066 	| [105] 	| -4.511989139501429 	| -4.522553295023405 	| -4.743060459043701
1067 	| [114] 	| -2.025481942767514 	| -2.149640559808815 	| -2.495812860099445
1068 	| [102] 	| -3.246298432361349 	| -3.1424051674617455 	| -2.5476693804957744
1069 	| [106] 	| -4.277272884362007 	| -4.370156424628983 	| -4.6779451876397244
1070 	| [105] 	| -2.1720892027620273 	| -2.2767661325499033 	| -2.3186141178579227
1071 	| [103] 	| -1.481228723096959 	| -1.5350993296872817 	| -1.7746154036673256
1072 	| [101] 	| -3.079400711575697 	| -2.9384410574290696 	| -2.8625265572209138
1073 	| [114] 	| -4.377357690172042 	| -4.411628387298361 	| -4.411461071017996
1074 	| [106] 	| -4.6315467887895245 	| -4.17111852146626 	| -4.19698628945612
1075 	| [105] 	| -3.1041043334147984 	| -3.3456887468525265 	| -3.7684043023121885
1076 	| [102] 	| -1.094367374590028 	| -1.516179585913676 	| -1.246868133806604
1077 	| [114] 	| -2.3026473301598602 	| -2.213875957430915 	| -2.5894197386751507
1078 	| [103] 	| -3.5984666933068796 	| -3.4629473374651174 	| -3.463744273915281
1079 	| [101] 	| -3.9175590030095817 	| -4.4198335385324645 	| -4.8268231601407985
1080 	| [105] 	| -1.1674966822581299 	| -1.1619896702105128 	| -0.6273051595699319
1081 	| [114] 	| -2.027607922813549 	| -1.854722815172902 	| -1.734484342829748
1082 	| [102] 	| -5.633506564222557 	| -5.3783405098021415 	| -4.485287862995977
1083 	| [106] 	| -3.867352480720613 	| -3.4847762076469806 	| -3.340873226585458
1084 	| [101] 	| -2.8379741371273597 	| -2.9600038319994417 	| -2.4374958091371957
1085 	| [103] 	| -4.110430773643316 	| -4.197919291387228 	| -4.107293119489915
1086 	| [102] 	| -0.945019078645811 	| -0.8658026371119543 	| -1.0341012740091742
1087 	| [114] 	| 1.475903780449305 	| 1.3877531988255747 	| 1.4991442133905153
1088 	| [101] 	| -6.794343692986979 	| -6.611405625650951 	| -7.098036655640527
1089 	| [106] 	| -2.701826664470091 	| -2.8610022779339714 	| -2.33751797110901
1090 	| [105] 	| -3.9913663057021536 	| -3.772156668148858 	| -3.772085606912865
1091 	| [103] 	| -1.6730032264073282 	| -1.6469207955106997 	| -1.8405182900906052
1092 	| [101] 	| -4.7159193686644185 	| -4.282761752097353 	| -3.5303336276062653
1093 	| [102] 	| -4.048283767417753 	| -3.6163580039222905 	| -3.4618241872197446
1094 	| [105] 	| -7.159264278777472 	| -6.561497534893993 	| -6.322821460121893
1095 	| [103] 	| -3.1565609045958087 	| -3.1128864294653655 	| -3.115954676638603
1096 	| [106] 	| -3.12351232515062 	| -3.2104076576952987 	| -3.240900249560024
1097 	| [114] 	| 1.494539634373603 	| 1.418107024958247 	| 2.036038488818064
1098 	| [102] 	| -4.038248440611745 	| -3.6506082255620287 	| -4.685719839092665
1099 	| [101] 	| -4.086010096111582 	| -4.070922550415225 	| -4.54166854704448
1100 	| [106] 	| -2.5010285538831796 	| -2.842892846787524 	| -3.1057061714383165
1101 	| [103] 	| -1.4280599319647986 	| -1.5861387967646785 	| -1.005218268999628
1102 	| [114] 	| 1.6871910970281485 	| 1.7778371176171186 	| 2.2705093116986546
1103 	| [105] 	| -5.618061116129203 	| -5.331697428245114 	| -7.30466050074889
1104 	| [102] 	| -5.187786611618172 	| -5.012018315863861 	| -5.214196720055864
1105 	| [103] 	| -1.0654321185266156 	| -1.133743647180487 	| -0.2646231066082827
1106 	| [106] 	| -3.9489347595995126 	| -3.902802303370255 	| -3.6187073252858237
1107 	| [105] 	| -4.801417580816796 	| -4.7016203454595615 	| -5.02534037738245
1108 	| [101] 	| -2.639653011845545 	| -2.6920265501141407 	| -2.2306920497035234
1109 	| [114] 	| -6.358402510550825 	| -6.399116008307468 	| -6.25797293108758
1110 	| [103] 	| -3.5861992549741535 	| -3.557756742738697 	| -1.8308764645888842
1111 	| [105] 	| -3.0506423553292445 	| -3.3643192458005173 	| -2.983243846356943
1112 	| [106] 	| -3.8516408614722737 	| -3.2376711674117016 	| -3.8132033410725756
1113 	| [101] 	| -4.610406183199238 	| -4.276894958966424 	| -4.357856316009473
1114 	| [102] 	| -5.67743063764086 	| -5.531832842112114 	| -4.835441195171388
1115 	| [114] 	| -1.6526867376758902 	| -1.743008254281175 	| -1.3682484243188235
1116 	| [106] 	| -5.177015500574976 	| -5.249411299122782 	| -5.847159602604195
1117 	| [103] 	| -2.4206072069494775 	| -2.4224993897226272 	| -1.7981394070724848
1118 	| [105] 	| -2.2666003229984435 	| -1.8832215751747605 	| -2.1454932823002837
1119 	| [101] 	| -4.54501574370055 	| -4.699597160050512 	| -5.220198955683143
1120 	| [102] 	| -6.5326186531898705 	| -6.136632230667848 	| -5.642478450172492
1121 	| [114] 	| -1.5579502681437225 	| -1.7737445945773413 	| -2.246751955234467
------------------ End of trial ------------------
{real_word} | {LDA_prediction} 	| {SLDA_prediction} 	| {BTLDA_prediction} 
4 			| 4 				| 4 					| 4 
------------------ Run 3 Trial 3  (total trials: 15/108) ------------------
{epoch} | {word_id} | {LDA} 				| {SLDA} 				| {BTLDA} 
1122 	| [103] 	| -2.0514233502959707 	| -1.7768649357808213 	| -2.3148292891331517
1123 	| [101] 	| -2.7377777663705842 	| -2.6953274778017975 	| -2.713308842631535
1124 	| [104] 	| -2.52260679588287 	| -2.201990034489482 	| -2.584144237099536
1125 	| [106] 	| -4.809184618970292 	| -4.645249453249724 	| -5.053155891691273
1126 	| [115] 	| -0.8050150316168314 	| -1.2540980913563358 	| -1.3611400040456452
1127 	| [102] 	| 0.5780535423891027 	| 0.3193060645273187 	| 0.19037084450404684
1128 	| [103] 	| -5.569076028767591 	| -5.403756179557225 	| -5.773430253079435
1129 	| [106] 	| -2.8707013556807475 	| -2.867283260295623 	| -3.0365020789734793
1130 	| [101] 	| -1.5228494804268087 	| -1.5819681884842551 	| -1.204427183545133
1131 	| [115] 	| -1.5209806317712378 	| -1.818810621547167 	| -1.9676486946191813
1132 	| [104] 	| -2.3988759241140762 	| -2.5627617217700367 	| -3.2503693895682253
1133 	| [102] 	| -3.462164450404675 	| -3.317825910324158 	| -3.5881088806013395
1134 	| [103] 	| -2.4171603517074445 	| -2.5586876095034183 	| -2.3198146566919116
1135 	| [115] 	| -3.441228270853186 	| -2.969480423527128 	| -2.7106249840095877
1136 	| [104] 	| -3.969017566686407 	| -3.4982359516241424 	| -3.6342657058688697
1137 	| [102] 	| -2.810909498927873 	| -2.9274103510524236 	| -3.4856095706338426
1138 	| [101] 	| -4.3194600099691325 	| -3.7203791376076785 	| -3.741609281856876
1139 	| [106] 	| -3.132082501745259 	| -3.0049525368803476 	| -2.682931320607019
1140 	| [103] 	| -4.96874697979084 	| -4.663819624641249 	| -4.900349865418336
1141 	| [115] 	| -3.3365605456385254 	| -2.483105687998643 	| -2.0180265996050903
1142 	| [102] 	| -2.803563016980541 	| -3.098640182202083 	| -3.7347376638977567
1143 	| [106] 	| -4.026037733991301 	| -3.808453815765932 	| -4.0985759814940455
1144 	| [104] 	| -2.820041177812469 	| -2.537667324327198 	| -1.410989343682263
1145 	| [101] 	| -2.1646876588818 	| -2.0142675173038675 	| -2.355481552151029
1146 	| [115] 	| -3.3962523914879563 	| -4.115600875505249 	| -4.587588381730023
1147 	| [103] 	| -1.3357404232677488 	| -0.8601862830751617 	| -0.5317489116349121
1148 	| [104] 	| -4.802089423824569 	| -4.600684007948947 	| -5.0345571548667785
1149 	| [101] 	| -4.65600264274431 	| -4.730217172145126 	| -5.236596780199448
1150 	| [102] 	| -2.743456165513721 	| -2.605027977667805 	| -2.0567946567963302
1151 	| [106] 	| -3.7161132204279506 	| -3.628492013714905 	| -3.360057427599546
1152 	| [103] 	| -3.454980573687825 	| -3.566174218113699 	| -3.3299270340234064
1153 	| [101] 	| -1.89855827270293 	| -2.282403717275705 	| -2.5995962219335365
1154 	| [102] 	| -4.195728835322066 	| -3.867509721560861 	| -4.123049662014632
1155 	| [104] 	| -4.081665279859583 	| -3.687915145451591 	| -3.605702075431943
1156 	| [115] 	| 3.387670953378774 	| 2.547153426071839 	| 2.668806138371469
1157 	| [106] 	| -3.2031916510738347 	| -3.998318663073617 	| -4.978439232575443
1158 	| [102] 	| -2.5058162839508458 	| -2.5865693489196064 	| -2.58497615593041
1159 	| [103] 	| -4.970447706110736 	| -4.216028667589694 	| -3.891657960005455
1160 	| [115] 	| -2.2784465056702565 	| -1.9240336769695854 	| -1.7258293040308745
1161 	| [101] 	| -3.1705290045728542 	| -2.7298383132106436 	| -3.580505003681721
1162 	| [104] 	| -2.860584349153803 	| -2.87427291797004 	| -2.9024841050635426
1163 	| [106] 	| -5.312613132503431 	| -5.199484942592688 	| -5.200609218273424
1164 	| [102] 	| -2.1403866472593007 	| -2.4077245170276793 	| -2.3780992116949915
1165 	| [103] 	| -4.03912777970317 	| -3.5268662677373817 	| -3.212692750965098
1166 	| [104] 	| -2.778170605725576 	| -2.9616151781740143 	| -3.0194362630422034
1167 	| [106] 	| -4.248150764714511 	| -4.361710350813841 	| -4.319179656741369
1168 	| [101] 	| -5.94252064041775 	| -5.572644095974473 	| -5.050963035912144
1169 	| [115] 	| 0.11649475416733379 	| 0.16636501954723037 	| 0.600163406596061
1170 	| [104] 	| -5.366735244411666 	| -5.4133700532283395 	| -6.190687417618268
1171 	| [102] 	| -2.272076885298123 	| -2.2869621489319605 	| -1.9880998104238885
1172 	| [103] 	| -3.58178255130835 	| -3.8871577734723526 	| -4.105057423619198
1173 	| [115] 	| -0.3862062589721278 	| -0.6827133790699698 	| -0.37771979235789044
1174 	| [106] 	| -4.192585110654845 	| -3.6094471676006656 	| -3.5389835008597594
1175 	| [101] 	| -4.450876541223963 	| -4.328343977398791 	| -4.401043635072465
1176 	| [103] 	| -3.4369210588198755 	| -3.2822329364877105 	| -3.275807217173945
1177 	| [102] 	| -2.510811751168968 	| -2.4308718125500075 	| -2.149858549333036
1178 	| [104] 	| -4.016773503883099 	| -3.6492690691630942 	| -4.0720268793373995
1179 	| [106] 	| -2.7773330294680862 	| -2.904902259900545 	| -3.2145719717228487
1180 	| [115] 	| 4.842879332783709 	| 4.424719552962008 	| 4.430609292920691
1181 	| [101] 	| -5.942998186488417 	| -5.578905100326099 	| -6.470370337555141
1182 	| [102] 	| -0.8422336695644081 	| -1.3466195141345705 	| -0.1687018086819524
1183 	| [104] 	| -1.2401606955991913 	| -1.1541782548736736 	| -0.9570337878305618
1184 	| [106] 	| -5.216750347837941 	| -4.942255802025824 	| -6.22872189608481
1185 	| [101] 	| -4.177641659349889 	| -4.027543758229651 	| -4.269946308383771
1186 	| [115] 	| -0.9097347996531053 	| -0.8340378070751311 	| -0.24402310206202849
1187 	| [103] 	| -2.6535085507510576 	| -2.7727191546066656 	| -2.9645423457113966
1188 	| [106] 	| -0.8956660282048423 	| -0.8315994317725881 	| -1.345017999324897
1189 	| [102] 	| -5.264096509390248 	| -5.4270638256957655 	| -5.466545278632491
1190 	| [104] 	| -7.468812427963254 	| -7.082464090104541 	| -5.57195445259452
1191 	| [115] 	| -0.30192639153137435 	| -0.5622930286458558 	| -0.807935945851765
1192 	| [103] 	| -1.7820947931424143 	| -2.0487120723553227 	| -1.3063756389618377
1193 	| [101] 	| -4.797176677552541 	| -5.161731285938216 	| -5.596367777026768
1194 	| [104] 	| 0.6538901365101579 	| 0.779264729574614 	| 1.1533611282549172
1195 	| [115] 	| -6.769579450023344 	| -6.5768114991024875 	| -7.23761914465211
1196 	| [102] 	| -4.196867925515196 	| -3.924318306397482 	| -3.7176605602901733
1197 	| [106] 	| -0.4663414783408868 	| -1.0655315812118666 	| -0.5650032900417594
1198 	| [103] 	| 0.7688823949713877 	| 0.7313316197016877 	| 0.04834051747398416
1199 	| [101] 	| -5.999102713569174 	| -5.353717429889822 	| -6.3711046494742325
1200 	| [104] 	| -4.7749559388834175 	| -4.270555124849937 	| -5.1185650293181855
1201 	| [115] 	| -3.6789152280321633 	| -3.96039795647831 	| -2.5187026106547505
1202 	| [103] 	| -3.081631567969686 	| -3.0464740205706007 	| -2.0211996424202225
1203 	| [106] 	| -4.873124406549201 	| -3.883367039492171 	| -4.0783421052101225
1204 	| [102] 	| -8.525019338715179 	| -7.923425370972978 	| -7.725553984625363
1205 	| [101] 	| -3.6538534373263984 	| -3.126661221708088 	| -1.990153120344333
1206 	| [104] 	| -2.867070436143071 	| -3.1085100367892955 	| -2.9136164993320373
1207 	| [103] 	| -1.4503706481669112 	| -1.8220637504946253 	| -1.3871769121346325
1208 	| [106] 	| -4.083757285846973 	| -4.194870155902789 	| -5.33272718581706
1209 	| [115] 	| -1.8689669401512137 	| -1.8359469951955139 	| -2.7563030732161424
1210 	| [101] 	| -6.109002091169359 	| -6.094072718479676 	| -5.824019030286033
1211 	| [102] 	| -2.9895275771105685 	| -2.734607920210569 	| -1.8802271903662717
------------------ End of trial ------------------
{real_word} | {LDA_prediction} 	| {SLDA_prediction} 	| {BTLDA_prediction} 
5 			| 5 				| 5 					| 5 
------------------ Run 3 Trial 4  (total trials: 16/108) ------------------
{epoch} | {word_id} | {LDA} 				| {SLDA} 				| {BTLDA} 
1212 	| [113] 	| -4.685923992764206 	| -4.410166966365505 	| -4.950825764243823
1213 	| [101] 	| -3.5794700575419918 	| -3.44516041388771 	| -3.3469669551471464
1214 	| [102] 	| -1.4860362695862483 	| -1.4723242394434206 	| -1.071467126121413
1215 	| [104] 	| -3.562620069013431 	| -3.254235233151552 	| -3.6885117012694346
1216 	| [106] 	| -3.878092048077201 	| -3.9726184478771724 	| -3.9683635511071804
1217 	| [105] 	| -3.576713234558007 	| -3.786000309022404 	| -3.9280340560895097
1218 	| [113] 	| 2.267278489758052 	| 2.0795841617325186 	| 1.9933859856011666
1219 	| [104] 	| -2.6758678895055628 	| -2.751404280003146 	| -2.498159590265889
1220 	| [106] 	| -5.485675890467368 	| -5.218608633740903 	| -5.841481797394419
1221 	| [102] 	| -1.7754223398050748 	| -1.984281050938285 	| -1.4373523968321062
1222 	| [101] 	| -2.5015087946013117 	| -2.5763747242804236 	| -2.8345978615465035
1223 	| [105] 	| -2.6085037777331843 	| -2.5097323798629017 	| -2.519259775445754
1224 	| [104] 	| -3.8839431644820728 	| -3.6356892256021163 	| -3.8935715224144634
1225 	| [113] 	| -2.7515045709753134 	| -2.7993154440975108 	| -2.5466224060310423
1226 	| [106] 	| -2.592583680837902 	| -2.353859674831972 	| -2.8749301084424004
1227 	| [102] 	| -2.486899364467205 	| -2.035517457183605 	| -2.5671610497393016
1228 	| [105] 	| -4.5307164587566895 	| -4.404170283680421 	| -4.752515077666342
1229 	| [101] 	| -2.4846294075974886 	| -2.6270099427627014 	| -2.7250614133170084
1230 	| [113] 	| -0.8033158290909252 	| -0.5669568245886887 	| -0.605863149940383
1231 	| [104] 	| -4.687976130432935 	| -4.8436990199721315 	| -4.978825142374577
1232 	| [102] 	| -4.945515133013743 	| -5.376266575670833 	| -5.206834776956901
1233 	| [105] 	| -1.017670511061962 	| -1.1061122426620331 	| -0.7468513240234063
1234 	| [101] 	| -2.824214521093369 	| -3.0296285976116972 	| -2.7959105172722385
1235 	| [106] 	| -3.03489133136777 	| -2.5595102479280047 	| -2.630763341496221
1236 	| [102] 	| -4.862462530281786 	| -4.850084661914215 	| -5.173251277019191
1237 	| [105] 	| -4.141986008193476 	| -3.844177308828675 	| -3.4545293584980006
1238 	| [104] 	| -0.7548246336838162 	| -0.8897661429144681 	| -0.09092597131520302
1239 	| [113] 	| 1.978174013221377 	| 2.016229438360999 	| 0.7315589350949198
1240 	| [106] 	| -7.022760396953945 	| -6.591708955778113 	| -7.218616090881169
1241 	| [101] 	| -1.9805158905861455 	| -2.5059984109729214 	| -2.436097894076302
1242 	| [104] 	| -3.758133549306115 	| -3.845660612293231 	| -3.7240293196009686
1243 	| [102] 	| -4.606740925746308 	| -4.402832657024285 	| -4.3008041932195455
1244 	| [105] 	| 0.7596708568582575 	| 0.5382963862460404 	| 1.2015305794247755
1245 	| [106] 	| -2.8882679416832904 	| -3.356020943509376 	| -4.22362837395379
1246 	| [101] 	| -4.245607065600154 	| -3.801423825826815 	| -3.3887070410422333
1247 	| [113] 	| -3.7514981609221847 	| -3.931560200488871 	| -4.359008278142233
1248 	| [102] 	| -5.382779844149365 	| -5.20208493344178 	| -5.249446884440525
1249 	| [104] 	| -2.0212456598011297 	| -2.08278957729734 	| -1.9846034856624741
1250 	| [105] 	| -2.9560410393717214 	| -2.6157035688458565 	| -1.6843644274824925
1251 	| [106] 	| -6.004047339567547 	| -5.701351640405492 	| -5.508550081226276
1252 	| [101] 	| -5.644277426642951 	| -5.5044523788219735 	| -5.144563958581809
1253 	| [113] 	| 0.38744071820812076 	| 0.22451221196784044 	| 0.3719859272428174
1254 	| [102] 	| -4.243193635641456 	| -4.090265846540433 	| -4.319582085698764
1255 	| [106] 	| -3.617283365449026 	| -3.3703578544412913 	| -3.555859803061717
1256 	| [101] 	| -3.367717238002888 	| -3.3446836567563203 	| -2.43145523506624
1257 	| [113] 	| -0.5574761707272771 	| -0.6992008576251401 	| -1.0122042112857836
1258 	| [105] 	| -4.0540629624141955 	| -3.821763577444954 	| -4.667201695759548
1259 	| [104] 	| -2.5908532978184984 	| -2.5302243208060675 	| -2.3402932642781717
1260 	| [101] 	| -4.569776948067625 	| -4.431882454516614 	| -3.9211523180648915
1261 	| [113] 	| -1.1231190076269808 	| -0.954941647931626 	| -0.7343036586442461
1262 	| [102] 	| -6.327330692601039 	| -5.810030695743854 	| -5.718697230905326
1263 	| [106] 	| -5.296863895633885 	| -5.098026332057915 	| -4.932468316579668
1264 	| [104] 	| -3.650078707337257 	| -3.831256107224312 	| -3.723917669691663
1265 	| [105] 	| 0.07120578258263688 	| -0.2020830097191748 	| 0.26400816239122804
1266 	| [102] 	| -6.06804389315045 	| -6.072826173958216 	| -6.731325542001809
1267 	| [106] 	| -5.0024206108482545 	| -4.520320106101083 	| -3.808667248793128
1268 	| [113] 	| -1.9372094546078567 	| -2.3256152058717543 	| -1.8388171442219778
1269 	| [101] 	| -2.89681195429883 	| -2.9442037945279558 	| -2.821589298290551
1270 	| [105] 	| -6.594395074361411 	| -5.603519733293339 	| -5.560811863923055
1271 	| [104] 	| -1.5322698803684265 	| -1.9073359247619246 	| -2.0160423108016454
1272 	| [113] 	| -4.39688617470511 	| -4.141223702212494 	| -3.8763140509811325
1273 	| [102] 	| -3.855667996839528 	| -3.9418678337217656 	| -3.356612150148507
1274 	| [101] 	| -5.48350609270843 	| -4.902808857501352 	| -4.803784378318732
1275 	| [104] 	| -3.032573775115354 	| -3.399129884964575 	| -3.6542879328620925
1276 	| [106] 	| -1.0420634414784433 	| -0.5839796115832883 	| -0.8855653333803237
1277 	| [105] 	| -2.082711909099088 	| -2.001943030878902 	| -2.608064615310736
1278 	| [102] 	| -5.427498441119887 	| -4.977656418227118 	| -5.786423908556584
