New log file - 2025-05-26 02:36:24
================================ Calibration ================================
Calibration data filenames: ['P4_S7/anonymized/auditoryAphasia_6D_350_Block1_Run1.vhdr', 'P4_S7/anonymized/auditoryAphasia_6D_350_Block1_Run2.vhdr', 'P4_S7/anonymized/auditoryAphasia_6D_350_Block1_Run3.vhdr', 'P4_S7/anonymized/auditoryAphasia_6D_350_Block1_Run4.vhdr', 'P4_S7/anonymized/auditoryAphasia_6D_350_Block1_Run5.vhdr', 'P4_S7/anonymized/auditoryAphasia_6D_350_Block1_Run6.vhdr', 'P4_S7/anonymized/auditoryAphasia_6D_350_Block2_Run1.vhdr', 'P4_S7/anonymized/auditoryAphasia_6D_350_Block2_Run2.vhdr', 'P4_S7/anonymized/auditoryAphasia_6D_350_Block2_Run3.vhdr', 'P4_S7/anonymized/auditoryAphasia_6D_350_Block2_Run4.vhdr', 'P4_S7/anonymized/auditoryAphasia_6D_350_Block2_Run5.vhdr', 'P4_S7/anonymized/auditoryAphasia_6D_350_Block2_Run6.vhdr', 'P4_S7/anonymized/auditoryAphasia_6D_350_Block3_Run1.vhdr', 'P4_S7/anonymized/auditoryAphasia_6D_350_Block3_Run2.vhdr', 'P4_S7/anonymized/auditoryAphasia_6D_350_Block3_Run3.vhdr', 'P4_S7/anonymized/auditoryAphasia_6D_350_Block3_Run4.vhdr', 'P4_S7/anonymized/auditoryAphasia_6D_350_Block3_Run5.vhdr', 'P4_S7/anonymized/auditoryAphasia_6D_350_Block3_Run6.vhdr']
------------------------- Preprocessing configurations -------------------------
filter_band: (0.5, 16)
non_eeg_channels: ['EOGvu', 'x_EMGl', 'x_GSR', 'x_Respi', 'x_Pulse', 'x_Optic']
decimate: 10
montage: standard_1020
filter_method: iir
only_eeg: True
tmin: -0.2
tmax: 1
baseline: None
channels_to_discard: ['AF7', 'AF3', 'AF4', 'AF8', 'F5', 'F1', 'F2', 'F6', 'FT7', 'FC3', 'FCz', 'FC4', 'FT8', 'C5', 'C1', 'C2', 'C6', 'TP7', 'CP3', 'CPz', 'CP4', 'TP8', 'P5', 'P1', 'P2', 'P6', 'PO7', 'PO5', 'POz', 'PO6', 'PO8', 'Oz']
channels: ['Fp1', 'Fp2', 'F3', 'F4', 'C3', 'C4', 'P3', 'P4', 'O1', 'O2', 'F7', 'F8', 'T7', 'T8', 'P7', 'P8', 'Fz', 'Cz', 'Pz', 'FC1', 'FC2', 'CP1', 'CP2', 'FC5', 'FC6', 'CP5', 'CP6', 'F9', 'F10', 'P9', 'P10']
fs: 100.0
------------------------- Feature extraction -------------------------
time_interval_boundaries: [0.1 0.2 0.3 0.4 0.5]
data_is_channel_prime: True
X.shape (epochs, features): (8970, 124)
y.shape (epochs,): (8970,)
----------------------------------------------------------------------
n_calibration_trials: 108
n_calibration_epochs: 8970
with the per-run iteration structure:
[[15 12 15 15 15  8]
 [15  8 15 15  9 15]
 [15 15 15 15 15 15]
 [15 15 13 15 15 15]
 [15 15 15 15  8 15]
 [15 15 15 15 15  8]
 [ 8 15 15 15 15 15]
 [12 13 15 15 15 15]
 [15 15  9 15 15 15]
 [ 8 15 10  9 15 15]
 [15 14 15 15 15 13]
 [15 15 15 15 15 15]
 [15 15 15 11  9 15]
 [15 15 15 15  9 15]
 [ 8 15 15 15 15 11]
 [15 15 15 15 15 10]
 [15 15  8 13 15  9]
 [15 15 15 15 15 15]]
Trained all three classifiers on the calibration data.
================================ Online ================================
Online data filenames: ['P4_S8/anonymized/auditoryAphasia_6D_350_Block1_Run1.vhdr', 'P4_S8/anonymized/auditoryAphasia_6D_350_Block1_Run2.vhdr', 'P4_S8/anonymized/auditoryAphasia_6D_350_Block1_Run3.vhdr', 'P4_S8/anonymized/auditoryAphasia_6D_350_Block1_Run4.vhdr', 'P4_S8/anonymized/auditoryAphasia_6D_350_Block1_Run5.vhdr', 'P4_S8/anonymized/auditoryAphasia_6D_350_Block1_Run6.vhdr', 'P4_S8/anonymized/auditoryAphasia_6D_350_Block2_Run1.vhdr', 'P4_S8/anonymized/auditoryAphasia_6D_350_Block2_Run2.vhdr', 'P4_S8/anonymized/auditoryAphasia_6D_350_Block2_Run3.vhdr', 'P4_S8/anonymized/auditoryAphasia_6D_350_Block2_Run4.vhdr', 'P4_S8/anonymized/auditoryAphasia_6D_350_Block2_Run5.vhdr', 'P4_S8/anonymized/auditoryAphasia_6D_350_Block2_Run6.vhdr', 'P4_S8/anonymized/auditoryAphasia_6D_350_Block3_Run1.vhdr', 'P4_S8/anonymized/auditoryAphasia_6D_350_Block3_Run2.vhdr', 'P4_S8/anonymized/auditoryAphasia_6D_350_Block3_Run3.vhdr', 'P4_S8/anonymized/auditoryAphasia_6D_350_Block3_Run4.vhdr', 'P4_S8/anonymized/auditoryAphasia_6D_350_Block3_Run5.vhdr', 'P4_S8/anonymized/auditoryAphasia_6D_350_Block3_Run6.vhdr', 'P4_S8/anonymized/auditoryAphasia_6D_350_Block4_Run1.vhdr']
Same preprocessing configurations as for the calibration data
------------------------- Feature extraction -------------------------
time_interval_boundaries: [0.1 0.2 0.3 0.4 0.5]
data_is_channel_prime: True
----------------------------------------------------------------------
n_online_trials: 114
n_online_epochs 9018
with the per-run iteration structure:
[[15 15 15 15 14  8]
 [15 15 15 11 15 15]
 [15 15 15 15 15 15]
 [15 15 15 15 15 15]
 [15 15 15 15 15 15]
 [15 15 15  8 15  9]
 [15 10 14 15 10 15]
 [15 11 15 10 10 15]
 [15 13 12 15 15 15]
 [13 15 15 15 15  8]
 [15 15 12  9 12 13]
 [15 15 13  8 14 15]
 [ 8  9 15 10  8 15]
 [ 8 15 15  8  8  8]
 [11 15 15 14 15  9]
 [13 15  8 10 11 15]
 [ 8 15 13 15 14 15]
 [12  8 15 10 10 15]
 [12 15 15 15 11 15]]
Online simulation starts
Number of online trials: 114, which is 19.0 runs
2098 	| [102] 	| -3.9323868534093367 	| -3.6166358610227656 	| -3.758527373295131
2099 	| [111] 	| 0.7165163373594972 	| 0.5019222286817988 	| 0.952218026569925
2100 	| [104] 	| -1.6007673179736472 	| -1.8047716589977387 	| -2.3052838900594526
2101 	| [106] 	| -2.553651137638897 	| -1.9792572498206 	| -1.5859879109055042
2102 	| [103] 	| -2.2547988801585115 	| -2.465228947304186 	| -2.5967650297256077
2103 	| [102] 	| -3.183095475597778 	| -3.4945441603381076 	| -3.0471218658865014
2104 	| [105] 	| -2.2064177562059157 	| -1.7381281822540742 	| -1.4315413960001666
2105 	| [111] 	| -0.5557627029115024 	| -1.1759573100007898 	| -1.8103715160449758
2106 	| [106] 	| -3.321658334647695 	| -3.1671810933196163 	| -3.2288525197648923
2107 	| [104] 	| -4.25310296470673 	| -4.162278814017006 	| -3.6553462900961944
2108 	| [102] 	| -1.0493678922119474 	| -0.974993967088301 	| -1.3463373149471574
2109 	| [105] 	| -1.0608140671938011 	| -1.3743004057110184 	| -1.557347145941721
2110 	| [103] 	| -5.755349415877114 	| -5.045504459367636 	| -4.628817566408383
2111 	| [111] 	| -0.10014372985108189 	| -0.20339562229876407 	| -0.8897971089280793
2112 	| [104] 	| -1.9465767978391404 	| -1.8118337601727919 	| -1.6019479958906468
2113 	| [105] 	| -3.44820492306701 	| -2.8912105834646877 	| -2.3890010470325156
2114 	| [102] 	| -4.510378572442822 	| -4.556014458518547 	| -5.07536108377742
2115 	| [106] 	| -0.2793718970752024 	| -0.6548987444942933 	| -0.1779531064924853
2116 	| [111] 	| -0.3830015921644825 	| -0.31228967184830436 	| -0.3917144177954076
2117 	| [103] 	| -2.3797609442030137 	| -2.1727901573248545 	| -3.20555283550103
2118 	| [102] 	| -3.677360039552957 	| -3.509832724613398 	| -3.9144603245932745
2119 	| [106] 	| 0.22914239681209203 	| -0.14167228943410715 	| 0.6447293531532945
2120 	| [105] 	| -4.374347012524433 	| -3.5870509523769103 	| -3.655626360951357
2121 	| [111] 	| -0.5399520776470068 	| -0.619462832719889 	| -0.8507869124143291
2122 	| [103] 	| -4.598403257567984 	| -3.8214907001009437 	| -3.3319810776737913
2123 	| [104] 	| -3.972744039899967 	| -3.540904002229296 	| -3.3476720986506603
2124 	| [105] 	| 2.6392637073852523 	| 1.404117414003219 	| 1.417628036020684
2125 	| [106] 	| -4.206786730857899 	| -4.072745675381384 	| -4.2134286941096715
2126 	| [111] 	| -3.0466401158843595 	| -2.5229822665141657 	| -2.687344828228426
2127 	| [103] 	| -2.978117823073312 	| -2.7937266741558404 	| -3.6435169228866244
2128 	| [102] 	| -2.564731974868029 	| -2.706837113454167 	| -1.738974885801019
2129 	| [104] 	| -4.927693169520645 	| -4.167343982315379 	| -3.3116714472951796
2130 	| [105] 	| -1.1110233266376752 	| -1.2483425254632818 	| -1.690971848649638
2131 	| [111] 	| -5.15622578615889 	| -4.913601930463111 	| -5.298108226056344
2132 	| [103] 	| -2.661603414683114 	| -2.3081532727679734 	| -1.9666746072589636
2133 	| [106] 	| -0.33406160493270987 	| -0.6336056583434511 	| -0.8337894265657002
2134 	| [104] 	| -0.8561409117136616 	| -1.4841083259558123 	| -1.4583082134854095
2135 	| [102] 	| -5.123691452187874 	| -4.872447033471575 	| -4.929666267784354
2136 	| [105] 	| -3.353434791424369 	| -3.0852112081751795 	| -2.684140891997489
2137 	| [111] 	| -0.09985332650908463 	| -0.6132899534586418 	| -0.5228169302746626
2138 	| [106] 	| -4.1101486033028225 	| -3.5201373938959812 	| -3.5188518404349853
2139 	| [102] 	| -1.8668441320524318 	| -1.9510541640561376 	| -2.3135661323177343
2140 	| [103] 	| -3.266732708440374 	| -3.197494938685025 	| -2.9632734822233116
2141 	| [104] 	| -5.509190199449915 	| -4.684860084380238 	| -4.497112724133319
2142 	| [105] 	| -2.3029948027296765 	| -2.399782127482729 	| -3.3037916848196565
2143 	| [111] 	| -0.778950063959327 	| -0.3938680336056557 	| -0.2989038762760896
2144 	| [103] 	| -4.103794254313522 	| -3.7454363657400442 	| -3.4447004332813065
2145 	| [102] 	| -3.8386132269385986 	| -3.3054451867072885 	| -3.273551467486146
2146 	| [106] 	| -2.34566523739634 	| -2.619752078033617 	| -2.3952006638277914
2147 	| [104] 	| -1.104392125863529 	| -0.8569035998510182 	| -0.0882105940518807
2148 	| [103] 	| -2.7483441111429663 	| -2.5197441350219827 	| -2.8170337536824657
2149 	| [105] 	| -2.300912355191962 	| -2.3760386201229844 	| -2.525437570383763
2150 	| [102] 	| 0.4585925456859674 	| 0.5343496156149525 	| 1.071294910351397
2151 	| [111] 	| 0.3897745738826033 	| 0.3456519992171847 	| -1.4683644471518935
2152 	| [106] 	| -0.8102255706732242 	| -1.0488528218030648 	| -1.3403488729752997
2153 	| [104] 	| -4.2655408300584075 	| -3.749396812765245 	| -3.6295473608480338
2154 	| [103] 	| -3.5408529560091244 	| -3.039895184900474 	| -3.1523315483664174
2155 	| [102] 	| -0.9002903703752834 	| -1.096259375510098 	| -1.4618151461385678
2156 	| [111] 	| -0.16423874847308628 	| -0.7403645519760365 	| -0.8448020733436679
2157 	| [105] 	| -2.425775716343754 	| -2.42214975447853 	| -2.740901133945298
2158 	| [104] 	| -1.3077577060537136 	| -1.2567182093482538 	| -1.8061974748584257
2159 	| [106] 	| -4.476115858639948 	| -4.462399117179661 	| -4.279014357198222
2160 	| [103] 	| -1.2349010709912465 	| -1.0141168120855908 	| -1.2030839184380762
2161 	| [105] 	| -0.19615739602757865 	| -0.4907499289808872 	| -1.029093848785383
2162 	| [111] 	| -1.4025638583069393 	| -1.4465266851473113 	| -1.1915878780201357
2163 	| [106] 	| -3.8191796937699936 	| -3.494082119489007 	| -3.884622750280405
2164 	| [102] 	| -3.2574583267914043 	| -3.3581757307881226 	| -3.2813832113417907
2165 	| [104] 	| -3.1937088779698644 	| -3.0835203392050774 	| -2.930217473432651
2166 	| [111] 	| -0.14933779094870037 	| -0.1096376537027206 	| -0.3275077378969314
2167 	| [105] 	| -3.6866628791688423 	| -3.578541404692176 	| -3.8509249242284724
2168 	| [106] 	| -1.987679583459578 	| -1.9389577030893188 	| -0.776455268700516
2169 	| [102] 	| -5.585948358838342 	| -5.213145456484527 	| -5.704819284993593
2170 	| [104] 	| -0.9208896453909399 	| -1.0889562207113355 	| -1.2197365799212871
2171 	| [103] 	| -0.6630578040397976 	| -0.9820595872549405 	| -0.5557777503276022
2172 	| [106] 	| -4.692600672729722 	| -4.330187386520777 	| -4.415050054207458
2173 	| [102] 	| -2.366737848050533 	| -2.3995458980048467 	| -2.2810005528807493
2174 	| [104] 	| -1.5428288424399637 	| -1.7355505670037712 	| -1.6136774787736283
2175 	| [103] 	| -3.9870037647395256 	| -3.414226771091826 	| -3.733607267673321
2176 	| [111] 	| -1.4793277911829754 	| -1.212831879781496 	| -1.3905671395601917
2177 	| [105] 	| -2.4793171933166755 	| -2.513000720879905 	| -2.026096786183951
------------------ End of trial ------------------
{real_word} | {LDA_prediction} 	| {SLDA_prediction} 	| {BTLDA_prediction} 
1 			| 1 				| 1 					| 1 
------------------ Run 5 Trial 2  (total trials: 26/114) ------------------
{epoch} | {word_id} | {LDA} 				| {SLDA} 				| {BTLDA} 
2178 	| [102] 	| -1.9092102280048842 	| -1.9975461881723906 	| -1.5258185401915778
2179 	| [105] 	| -4.183135718327877 	| -3.8173462520180568 	| -3.4600225327122205
2180 	| [106] 	| -4.80593867269191 	| -4.407643711244694 	| -4.740223648383888
2181 	| [101] 	| -2.1531226834017394 	| -2.159186796648796 	| -2.3115667224529393
2182 	| [114] 	| -2.0051468327588227 	| -2.02595261843614 	| -2.2523721557084997
2183 	| [103] 	| 1.4756968300751598 	| 1.0011164277608393 	| 1.2484240122714088
2184 	| [102] 	| -5.496843414837704 	| -5.0260240992228065 	| -5.196234139818417
2185 	| [105] 	| -4.847665598960261 	| -4.72973970182661 	| -4.270127762078195
2186 	| [101] 	| 0.497145788327523 	| 0.06377070886560121 	| -0.08275890743043318
2187 	| [103] 	| -0.2459692682570389 	| -0.3534581810324624 	| -0.19323112382566054
2188 	| [114] 	| -2.9537329221409308 	| -2.670787747990044 	| -2.567667322602725
2189 	| [106] 	| -3.13356424964209 	| -2.9223155310726177 	| -3.3493317316987268
2190 	| [101] 	| -2.032347059783602 	| -1.8656151927543698 	| -1.325124083266568
2191 	| [103] 	| -4.355542003509853 	| -4.056837488865274 	| -4.42704809335518
2192 	| [114] 	| -3.3624716541293562 	| -3.2415145650173205 	| -3.1802040339946163
2193 	| [105] 	| -0.6112641389236417 	| -0.7370561666559932 	| 0.44891618189928806
2194 	| [106] 	| -4.042429089478686 	| -3.7408098550819693 	| -4.06751841094896
2195 	| [102] 	| -3.365497638485041 	| -3.561690232315286 	| -3.6633762958061546
2196 	| [101] 	| -1.5042076051381899 	| -1.7853159820356523 	| -1.2394013611617944
2197 	| [103] 	| 0.4614640750926666 	| 0.31883316304760756 	| -0.17421112927204147
2198 	| [105] 	| -3.138155216410098 	| -3.1547788696470156 	| -3.697984451247319
2199 	| [114] 	| -3.174907068975188 	| -2.789502188334319 	| -2.0166153604735597
2200 	| [106] 	| -3.930305634820458 	| -3.5620440140145657 	| -3.701475558917404
2201 	| [102] 	| 0.7979566131888944 	| -0.2765245345617524 	| -0.22956392869102915
2202 	| [105] 	| -3.015714034209091 	| -2.9750192816567496 	| -2.7090792875433776
2203 	| [103] 	| -3.2533396751281956 	| -2.877528798200106 	| -2.640368364485963
2204 	| [114] 	| -0.7779429874832937 	| -1.2431637951079941 	| -1.5745809468827918
2205 	| [101] 	| -1.0410114329893987 	| -1.1396345768557943 	| -0.3254392022601648
2206 	| [102] 	| -4.582502960054265 	| -3.94112043727395 	| -4.1288998253762
2207 	| [106] 	| -1.4756134128067329 	| -2.023304587910531 	| -2.262456777473403
2208 	| [103] 	| -1.7120223905791758 	| -1.643901243029718 	| -1.130410340490396
2209 	| [101] 	| -2.2378234557587806 	| -1.8489655810484311 	| -1.8012260464129835
2210 	| [102] 	| -2.4448583667970776 	| -2.7401886684454215 	| -3.16640888596646
2211 	| [105] 	| -2.913675481242608 	| -2.9647063522023758 	| -2.194569675084402
2212 	| [106] 	| -4.844208436461716 	| -4.291919542225044 	| -4.614832068397798
2213 	| [114] 	| 1.3456704787681493 	| 0.7209759182899997 	| 0.31611966935221014
2214 	| [102] 	| -2.735416646565672 	| -2.9327766602415473 	| -2.7452376816735224
2215 	| [103] 	| -4.844060407748313 	| -4.580726974590247 	| -3.9064382941955844
2216 	| [106] 	| -3.1514012334129937 	| -3.0432604934321104 	| -3.502829322263161
2217 	| [114] 	| -1.447519277533892 	| -1.6506941061086073 	| -1.4007484502573258
2218 	| [105] 	| -4.103197989045654 	| -3.7106780134235366 	| -3.3976931816454004
2219 	| [101] 	| -0.11341312712269147 	| -0.4624981966838173 	| -0.834722827115465
2220 	| [106] 	| -1.9639285453078172 	| -2.312016762195103 	| -2.4993065610717258
2221 	| [103] 	| -5.50067042131692 	| -4.46244847093773 	| -4.309732742685768
2222 	| [105] 	| 0.09283874605493381 	| -0.6152776868044021 	| -1.1416933843841002
2223 	| [102] 	| -0.8606843039179828 	| -1.1530515333565279 	| -0.7655678283610732
2224 	| [114] 	| -3.475285648432423 	| -2.9998969208326907 	| -2.4172861237843506
2225 	| [101] 	| -2.6044288420159227 	| -2.408512734640997 	| -3.6413583163867442
2226 	| [103] 	| -2.148296397869224 	| -2.105529787534116 	| -2.4164138181072308
2227 	| [102] 	| -2.456386331378628 	| -2.3507553290295493 	| -2.0284770794464215
2228 	| [114] 	| -3.252765974294184 	| -2.991851465190777 	| -2.7378966665244846
2229 	| [106] 	| -1.2004346211325931 	| -1.3452544718761663 	| -1.6266426282165058
2230 	| [105] 	| -1.8093895783410483 	| -1.6566007484801162 	| -1.2158748394660401
2231 	| [101] 	| -3.823366852173244 	| -3.4314542388915465 	| -3.714254567666452
2232 	| [102] 	| -3.231248329551087 	| -3.062460528139428 	| -2.5314192084030505
2233 	| [114] 	| -1.8908603120039282 	| -1.5654732127678281 	| -0.6827178352443535
2234 	| [105] 	| -1.2702163097461128 	| -1.6176635358985338 	| -1.3331158472631246
2235 	| [106] 	| -3.409577260181688 	| -2.935570226211915 	| -2.642193066836271
2236 	| [103] 	| -2.1886245502222588 	| -1.8844588808587157 	| -1.910217629075426
2237 	| [101] 	| -4.129977405003256 	| -4.129352468584683 	| -4.189153406376702
2238 	| [114] 	| -0.9309640921550595 	| -0.7356399551657891 	| -0.11084776239723504
2239 	| [106] 	| -2.9623433123582226 	| -2.447893922898344 	| -2.348838824068846
2240 	| [103] 	| -6.646292372217722 	| -5.9565125325628205 	| -6.095616703827677
2241 	| [105] 	| -1.8700721551404118 	| -2.318990541426834 	| -1.6515107892663428
2242 	| [101] 	| -0.130729967650157 	| -0.5358027657493447 	| -0.9318659847287345
2243 	| [102] 	| -5.907105772378326 	| -5.712661776385378 	| -5.618959543226026
2244 	| [103] 	| -2.8398239462906942 	| -2.183405532103902 	| -1.7715682291323807
2245 	| [105] 	| -6.552352784186062 	| -5.612813197246647 	| -4.540539559444908
2246 	| [114] 	| 1.055406137745603 	| 0.6793605853407723 	| 0.5981121288570602
2247 	| [106] 	| -2.5158122576858353 	| -2.648084912895131 	| -3.9682635184505886
2248 	| [102] 	| -2.535196852814096 	| -2.4111082162332953 	| -1.9152190571527863
2249 	| [101] 	| -5.162615457548158 	| -4.343001475105816 	| -4.040406516627292
2250 	| [105] 	| -0.4683427824929389 	| -1.078768396335732 	| -1.2368129015495972
2251 	| [103] 	| -2.87639438667129 	| -2.96986856190075 	| -2.0341533967608125
2252 	| [106] 	| -5.1961154044292615 	| -3.8761462270141323 	| -4.4672409191275975
2253 	| [102] 	| -0.19935296762653865 	| -0.7229528433119672 	| -0.8620186915546466
2254 	| [114] 	| 0.07778010077759401 	| -0.4637098774082451 	| -0.9540894659198759
2255 	| [101] 	| -7.87627154321489 	| -6.88568314032716 	| -6.640978032781486
2256 	| [105] 	| -0.4132717722691108 	| -0.9132557037552531 	| 0.1529267966137577
2257 	| [102] 	| -1.6182849254657952 	| -1.4804219389652467 	| -1.3473346966048891
2258 	| [114] 	| -2.7695083692246234 	| -2.4108418508017193 	| -2.2213273799753956
2259 	| [101] 	| -0.06199802605675231 	| -0.2134749284888895 	| -1.3983036002126774
2260 	| [106] 	| -2.9962612980460825 	| -2.8703256232835304 	| -2.950646582566191
2261 	| [103] 	| -2.8148129466847527 	| -2.2396679229550838 	| -1.7894642252815331
2262 	| [114] 	| 2.469433164401023 	| 1.7098674175295039 	| 2.1491796271515504
2263 	| [105] 	| -4.54619323170287 	| -5.018204221836852 	| -5.5624198489849
2264 	| [106] 	| -3.845353674606924 	| -2.9767884840585586 	| -2.632680085757277
2265 	| [101] 	| -0.464415464325703 	| -1.0491534343085833 	| -1.944895050474832
2266 	| [103] 	| -0.8852170304470044 	| -1.37253000017642 	| -1.0346910572961296
2267 	| [102] 	| -4.050198606960522 	| -3.4074783809438305 	| -2.967498036263937
------------------ End of trial ------------------
{real_word} | {LDA_prediction} 	| {SLDA_prediction} 	| {BTLDA_prediction} 
4 			| 4 				| 4 					| 4 
------------------ Run 5 Trial 3  (total trials: 27/114) ------------------
{epoch} | {word_id} | {LDA} 				| {SLDA} 				| {BTLDA} 
2268 	| [101] 	| -3.631148491205038 	| -3.037569432902812 	| -2.939239503090267
2269 	| [102] 	| -1.9457282029919885 	| -2.1661664559379528 	| -2.2188113690754827
2270 	| [106] 	| -2.0222333963545163 	| -2.1653795655783243 	| -1.989895114985677
2271 	| [113] 	| -4.451764219862053 	| -3.8096544923430065 	| -3.3323870273181457
2272 	| [105] 	| -0.020296156730511328 	| -0.3539888319810971 	| -1.1654993700106315
2273 	| [104] 	| -1.9656528779655513 	| -2.0044465870560138 	| -1.9488701378555995
2274 	| [106] 	| -3.0170361371801078 	| -2.9725376385857465 	| -2.1613620613601308
2275 	| [101] 	| -2.502029476466303 	| -2.51784147461343 	| -2.647677011332708
2276 	| [102] 	| -2.8569012835508487 	| -3.1136939860422093 	| -3.2094882808820873
2277 	| [104] 	| -2.91585688234593 	| -2.3438993390761778 	| -1.8781469069950034
2278 	| [113] 	| -2.696052121384848 	| -2.6145459421652775 	| -2.754703201788833
2279 	| [105] 	| -2.9985584699499004 	| -2.9511245123801233 	| -2.652864792050112
2280 	| [101] 	| -2.6511749005363496 	| -2.472308603812134 	| -2.565020916062826
2281 	| [102] 	| -1.352886810314779 	| -1.5557580209375916 	| -2.3450935790608014
2282 	| [104] 	| -0.5364917738579933 	| -0.36644522164695914 	| -0.3724187839483404
2283 	| [105] 	| -4.749780071240256 	| -4.062755577995136 	| -3.7664260067207715
2284 	| [113] 	| -0.6644861549744725 	| -0.712177770402439 	| -0.6203212682684835
2285 	| [106] 	| -1.9629422529280998 	| -2.4945368786066493 	| -2.2179147557060297
2286 	| [104] 	| -2.906844000844151 	| -2.508103543619322 	| -2.865773799372983
2287 	| [101] 	| -1.5125643899853525 	| -1.8306567168531402 	| -2.753801971304607
2288 	| [113] 	| -2.1638713421923823 	| -2.1543227084221295 	| -1.6020949879885291
2289 	| [105] 	| -4.827054363153714 	| -3.7202113737152454 	| -2.895489805403706
2290 	| [106] 	| 0.5763736260270567 	| -0.411126446109086 	| -0.6072249706815629
2291 	| [102] 	| -1.8646097894677525 	| -2.1893067195217677 	| -4.016833407706394
2292 	| [104] 	| -2.860823852812884 	| -2.4765152807572046 	| -1.9543947253471339
2293 	| [101] 	| -3.1483005395975656 	| -3.145764852102998 	| -2.8733117428637485
2294 	| [113] 	| -0.06966414032039614 	| -0.48358855143756907 	| -0.13511326260084733
2295 	| [105] 	| -0.7379715747016253 	| -0.36703898905080345 	| -0.6370567352684462
2296 	| [106] 	| -6.338271794252602 	| -5.963270517813321 	| -6.941666357468132
2297 	| [102] 	| -1.8576629295769402 	| -1.9075871796471882 	| -1.5152402545860826
2298 	| [113] 	| -4.424613097012693 	| -4.116834868309625 	| -3.3018924137480985
2299 	| [104] 	| -2.404661900857713 	| -2.457317070688505 	| -2.8951415318377522
2300 	| [101] 	| -0.8456620788336933 	| -1.4284350082812491 	| -1.445610348966131
2301 	| [102] 	| -3.2012312468318136 	| -3.075418112824919 	| -2.8277474553006146
2302 	| [106] 	| -3.2429114482373547 	| -2.61204120515907 	| -2.3309325574285737
2303 	| [105] 	| -0.6599904176803886 	| -0.8956741597815634 	| -0.940343617878179
2304 	| [104] 	| -3.716339781235073 	| -3.319541788469506 	| -3.4384593055742347
2305 	| [113] 	| -2.267805049124237 	| -1.9761239168039892 	| -1.659561774751541
2306 	| [101] 	| -1.8383872377824901 	| -1.5743799286898301 	| -1.9051198975490407
2307 	| [102] 	| -3.7963326157955706 	| -3.3108759006870416 	| -3.540147973612705
2308 	| [106] 	| -3.6204687243221727 	| -3.2581286565369654 	| -3.2182876867661423
2309 	| [105] 	| -2.4130935715568493 	| -2.3338406599451558 	| -2.7527796627304495
2310 	| [104] 	| -0.26334588601610154 	| -0.41811600962495143 	| -0.1878436124864909
2311 	| [113] 	| -2.622879856330868 	| -1.9797667147856741 	| -1.811422765735266
2312 	| [101] 	| -3.6785352469067245 	| -3.445533526976985 	| -4.144019138097565
2313 	| [102] 	| -1.4614073776390224 	| -1.657146018851035 	| -1.8194379065502448
2314 	| [105] 	| -4.350823607134615 	| -3.516553897143126 	| -3.844071733869061
2315 	| [106] 	| -0.8398860398042771 	| -0.79970903116958 	| -0.7147157814160499
2316 	| [101] 	| -1.858598551610525 	| -1.723393944081743 	| -1.8384907797968948
2317 	| [113] 	| -3.7220630357696205 	| -3.225617101037973 	| -3.2106160077766273
2318 	| [105] 	| -0.0861273904996045 	| -0.2272761370592149 	| -1.0361946427972173
2319 	| [102] 	| -4.8554584559040475 	| -4.629065706136401 	| -4.057860255121564
2320 	| [106] 	| -3.904353899965091 	| -3.0525170760198437 	| -3.110129647126934
2321 	| [104] 	| -0.272563775034262 	| -0.7644401352544681 	| -0.44764909466275304
2322 	| [105] 	| -2.634833232612695 	| -2.6469118424818627 	| -2.441046259785909
2323 	| [113] 	| -3.567469044241471 	| -2.987549390944017 	| -3.4613135165293856
2324 	| [101] 	| -3.086878828539998 	| -3.2115037924159537 	| -3.252218864951864
2325 	| [104] 	| -2.2713862794229094 	| -2.4454363031836253 	| -2.058006226384271
2326 	| [106] 	| -2.0542673352060365 	| -1.7658258808851186 	| -1.5018136463619798
2327 	| [102] 	| -1.0083454606155524 	| -1.266365331507572 	| -2.0947074319682004
2328 	| [101] 	| -3.9361510132560626 	| -3.69769435300334 	| -3.182158622234417
2329 	| [113] 	| -4.512341616368452 	| -3.923222903532357 	| -3.764995428267121
2330 	| [106] 	| -2.898815619103603 	| -2.8306488935979206 	| -2.1121747693834303
2331 	| [104] 	| -0.503726738802347 	| -0.7782728376500299 	| -0.9533466060940161
2332 	| [102] 	| -3.7368252227318743 	| -3.3116931789010255 	| -3.4809895763608654
2333 	| [105] 	| -3.1990735275250675 	| -2.8659505495644333 	| -2.887159604598763
2334 	| [106] 	| -0.8931512525449541 	| -1.322036617690229 	| -1.0656642123105076
2335 	| [101] 	| -4.458278131287005 	| -3.7370427330624842 	| -4.133099464255347
2336 	| [104] 	| -2.556406415964668 	| -2.7857086144937964 	| -3.273953936868679
2337 	| [113] 	| 0.36793746509908987 	| 0.21854761809614676 	| 1.0092345707504196
2338 	| [102] 	| -6.64205907211525 	| -5.70904319445924 	| -5.6534725042496685
2339 	| [105] 	| -1.5167423944206346 	| -1.856581971969554 	| -1.9702101200804065
2340 	| [101] 	| -1.5550857429788767 	| -1.7236662439993164 	| -2.08063410587212
2341 	| [106] 	| -3.9033733109990245 	| -3.125838334319629 	| -2.9933743709745335
2342 	| [113] 	| -0.881740991206913 	| -1.3233476833190017 	| -1.054226854092649
